,x
850,257.5096696
851,248.5442116
852,239.2222767
853,245.3041384
854,259.6504796
855,294.3865924
856,313.7996412
857,326.3123557
858,355.582169
859,362.7063157
860,372.6385271
861,362.3623198
862,358.6324685
863,346.6663806
864,356.0620307
865,363.6311127
866,406.2638643
867,460.9375128
868,466.378567
869,458.2826364
870,422.8623155
871,360.2070271
872,313.4493228
873,280.4939121
874,257.8675732
875,254.6581203
876,246.0065545
877,246.2496418
878,258.4812211
879,281.7372741
880,292.1650171
881,296.2045264
882,326.6945787
883,328.7667267
884,333.5598083
885,320.5032735
886,336.1677512
887,329.0303761
888,327.8776539
889,344.1451113
890,378.9463105
891,437.0672149
892,440.3805581
893,432.3561928
894,398.5312505
895,346.8732293
896,299.5956186
897,260.4400488
898,250.7752441
899,236.9416848
900,236.5630279
901,240.8804281
902,259.041255
903,296.0526337
904,358.0600739
905,384.9244429
906,379.8661511
907,375.861735
908,381.8411979
909,365.6991738
910,373.8426627
911,354.1337409
912,355.0060114
913,366.2655554
914,390.9345906
915,458.0162182
916,476.440683
917,469.4602983
918,428.2238255
919,365.7916984
920,309.1072812
921,269.7425478
922,263.8862207
923,250.2124157
924,248.9149727
925,253.9515182
926,272.8844971
927,312.0072246
928,357.1788191
929,382.8212613
930,376.2147264
931,363.3862028
932,364.3280974
933,347.6637078
934,332.0824517
935,348.118719
936,349.241023
937,364.1018731
938,402.7891044
939,464.3509727
940,482.1919385
941,473.4654448
942,432.6181326
943,367.734668
944,319.344569
945,275.8659184
946,261.4545145
947,249.7797858
948,249.7642032
949,253.2449658
950,276.0254264
951,318.5095786
952,360.5854748
953,382.3304707
954,364.8900245
955,345.0427235
956,336.8053277
957,317.2368618
958,338.3891192
959,330.2761357
960,326.7119418
961,332.5085191
962,378.560025
963,439.1700811
964,472.200324
965,467.0256345
966,426.9866767
967,372.365146
968,313.8007787
969,276.7671285
970,257.8893666
971,255.9740253
972,249.7326725
973,256.1816536
974,276.264802
975,313.4610381
976,367.5437904
977,387.8038334
978,378.2575472
979,358.3947427
980,367.0476149
981,344.5318616
982,340.7276534
983,336.8323786
984,335.6169587
985,331.7786355
986,365.2974077
987,433.7409907
988,465.926374
989,465.3160382
990,427.9500803
991,360.4253714
992,314.0029201
993,274.4887712
994,253.0049783
995,247.0417313
996,247.932409
997,251.1231042
998,268.6194884
999,312.6938183
1000,359.5691599
1001,371.6540066
1002,366.237152
1003,338.8333655
1004,350.2487913
1005,332.7398052
1006,332.1962627
1007,331.7519959
1008,335.7302092
1009,351.039816
1010,368.5235159
1011,436.3612152
1012,461.5215411
1013,462.7103093
1014,422.0349308
1015,365.083138
1016,316.6074873
1017,282.1676339
1018,262.0743493
1019,249.3302134
1020,252.1476192
1021,252.2724528
1022,266.5426923
1023,303.3859845
1024,314.659938
1025,327.174471
1026,359.7709828
1027,363.2678032
1028,360.7893672
1029,348.6819505
1030,343.1620317
1031,334.3467394
1032,333.5575694
1033,339.7456207
1034,366.469973
1035,424.0085879
1036,460.0071187
1037,469.9619873
1038,422.0124979
1039,360.0352803
1040,321.4424273
1041,276.9753333
1042,262.6325679
1043,249.355591
1044,248.4107279
1045,241.7850918
1046,257.6917771
1047,281.6400484
1048,293.1195649
1049,299.1014355
1050,335.6832611
1051,338.4592412
1052,335.6276671
1053,329.4812104
1054,332.8011719
1055,329.292869
1056,327.4007895
1057,331.499217
1058,369.0272498
1059,430.3551611
1060,443.0415861
1061,438.4867662
1062,399.7129981
1063,348.9611789
1064,301.1679729
1065,262.8796993
1066,248.1726769
1067,241.2594368
1068,242.9708616
1069,246.954621
1070,261.5705198
1071,300.0635667
1072,340.0740893
1073,374.714554
1074,379.1594272
1075,372.2719383
1076,363.988267
1077,351.6665437
1078,348.5726263
1079,346.9644127
1080,343.4973013
1081,355.3980191
1082,390.6567491
1083,450.9455798
1084,468.5592555
1085,465.4344784
1086,417.587002
1087,361.2364812
1088,306.7287505
1089,261.4405099
1090,248.2133122
1091,239.3068223
1092,241.1115061
1093,248.4625808
1094,267.5150508
1095,300.2807198
1096,349.697353
1097,375.8189437
1098,370.6495743
1099,355.3037645
1100,351.5276963
1101,345.0167021
1102,342.1407905
1103,351.078089
1104,350.4000116
1105,362.2277567
1106,391.2987657
1107,446.7764075
1108,467.7871069
1109,460.0742441
1110,417.9214323
1111,357.481981
1112,307.2561884
1113,263.7577089
1114,251.871033
1115,245.2501689
1116,244.4238709
1117,242.7739068
1118,264.0201608
1119,297.6856581
1120,337.1827417
1121,361.5366042
1122,359.7349579
1123,350.6268666
1124,343.3754188
1125,328.4615498
1126,329.4132458
1127,333.2057214
1128,333.9166725
1129,353.441745
1130,381.7779016
1131,439.6101048
1132,459.4037706
1133,455.0664036
1134,418.6641942
1135,361.1389559
1136,310.0558347
1137,269.8669444
1138,249.970791
1139,242.5574787
1140,241.1297007
1141,244.5647705
1142,264.1909235
1143,297.5478353
1144,337.8038882
1145,365.7542688
1146,360.567031
1147,360.7989887
1148,348.1800801
1149,334.6646961
1150,341.7526535
1151,339.8999928
1152,346.9081314
1153,357.6324081
1154,390.1331293
1155,447.4408801
1156,464.2664293
1157,465.4794093
1158,415.6090731
1159,369.1908263
1160,308.0009713
1161,269.2546581
1162,248.8244896
1163,246.1970555
1164,242.3401495
1165,248.0739243
1166,275.4803258
1167,295.8617295
1168,340.6768453
1169,362.4301608
1170,359.7774523
1171,358.4240427
1172,346.6647896
1173,339.1448859
1174,336.3574658
1175,339.8533064
1176,333.9454042
1177,347.042998
1178,373.2378887
1179,424.1212906
1180,447.1280791
1181,459.7092438
1182,413.5982983
1183,357.7394339
1184,316.2197055
1185,272.7035526
1186,255.630226
1187,244.493033
1188,241.8767496
1189,245.5049247
1190,261.0968827
1191,282.8712137
1192,309.712413
1193,330.3967325
1194,355.1312811
1195,377.834094
1196,367.2037241
1197,363.5345146
1198,355.3839693
1199,354.9117533
1200,352.4950856
1201,363.4086524
1202,396.0239695
1203,435.8923964
1204,449.2885936
1205,461.0213521
1206,409.0171438
1207,360.2978194
1208,311.7898897
1209,277.1079667
1210,262.3896837
1211,249.863626
1212,246.9260152
1213,246.8222646
1214,260.2459975
1215,278.3219247
1216,291.9074048
1217,303.8189168
1218,326.5481176
1219,335.1518017
1220,325.2057768
1221,316.8980106
1222,321.8792619
1223,317.2850578
1224,317.697043
1225,320.71415
1226,353.4181011
1227,399.4705849
1228,432.4856568
1229,434.0070479
1230,403.3116591
1231,346.5346431
1232,302.8762359
1233,263.5829804
1234,251.1494451
1235,240.4143275
1236,242.4453451
1237,246.3983171
1238,258.9056725
1239,300.9111423
1240,339.6414361
1241,375.1234147
1242,373.3513509
1243,366.7731259
1244,359.6178336
1245,345.7514531
1246,348.6741179
1247,342.0674255
1248,335.8874965
1249,341.9105525
1250,364.1134734
1251,422.5716103
1252,465.568676
1253,461.985961
1254,417.5879566
1255,365.3614225
1256,308.2706664
1257,265.9900759
1258,256.7304522
1259,248.4946277
1260,249.1441134
1261,256.5039108
1262,275.3480553
1263,298.007191
1264,339.3938263
1265,365.1530455
1266,360.8639238
1267,351.823629
1268,332.8761399
1269,323.285603
1270,321.9663031
1271,324.7488575
1272,314.4424796
1273,322.9614275
1274,342.6760154
1275,393.9221312
1276,442.1957763
1277,465.2752313
1278,412.2968938
1279,355.9323095
1280,302.1833847
1281,266.4029648
1282,250.2719533
1283,244.1472067
1284,243.3120272
1285,248.4770607
1286,265.9705734
1287,301.5770458
1288,338.118997
1289,363.8905464
1290,354.6553712
1291,342.8510065
1292,329.3860735
1293,320.0922516
1294,313.193878
1295,313.344461
1296,309.4058072
1297,318.5875762
1298,343.8950803
1299,399.7920812
1300,443.0931576
1301,463.3850578
1302,416.514536
1303,361.8140116
1304,298.1379077
1305,261.9430782
1306,253.3822119
1307,239.7536715
1308,242.9145721
1309,249.4124819
1310,261.273699
1311,304.2801631
1312,332.8956109
1313,356.9402245
1314,349.9562938
1315,335.8191725
1316,326.51792
1317,315.3070979
1318,307.3745104
1319,307.4259466
1320,305.8684585
1321,312.5626973
1322,336.1985738
1323,382.115826
1324,435.9020262
1325,462.8356592
1326,414.8832523
1327,359.6490638
1328,299.2317225
1329,263.8569264
1330,254.0746395
1331,244.8088523
1332,247.0140122
1333,250.5549432
1334,263.6506051
1335,301.2059745
1336,334.4122766
1337,356.6961323
1338,348.3824586
1339,345.0886985
1340,319.1851497
1341,320.0115179
1342,309.8479202
1343,308.1360222
1344,305.7594416
1345,309.1032172
1346,339.5389888
1347,378.1265932
1348,429.7778376
1349,465.5787703
1350,407.6249114
1351,355.3372579
1352,305.1646454
1353,268.6137551
1354,250.2045529
1355,242.9649238
1356,246.7811778
1357,240.6185103
1358,260.314998
1359,285.6145791
1360,300.5771583
1361,331.2969766
1362,354.6978737
1363,353.1501122
1364,340.2337407
1365,335.726102
1366,325.253505
1367,317.9278741
1368,316.3095467
1369,317.6064904
1370,348.5781251
1371,409.4681847
1372,454.4055418
1373,449.3476807
1374,399.4217079
1375,350.4888747
1376,298.0644192
1377,264.8332484
1378,251.2147588
1379,242.1938479
1380,236.2264463
1381,244.5727464
1382,251.2171511
1383,263.9762051
1384,277.2178635
1385,305.5106928
1386,319.032472
1387,324.2815029
1388,316.8104681
1389,317.4267216
1390,328.4835256
1391,325.7904343
1392,326.539404
1393,336.9073489
1394,360.4961571
1395,409.1112258
1396,441.0898996
1397,435.6150195
1398,397.8479512
1399,342.8790919
1400,294.0425687
1401,259.0215669
1402,243.2768831
1403,241.5655841
1404,229.5423756
1405,238.151167
1406,248.6499415
1407,280.6950246
1408,318.4716046
1409,368.3050494
1410,358.7183229
1411,351.2079789
1412,346.4626495
1413,332.9330746
1414,344.0386315
1415,339.7495793
1416,341.9410034
1417,348.867495
1418,367.6899078
1419,412.7305424
1420,454.3270486
1421,455.6893268
1422,411.5152691
1423,355.8280927
1424,294.5716129
1425,262.7547847
1426,242.9248093
1427,236.0765181
1428,237.8135983
1429,239.4431062
1430,253.7631661
1431,285.7717516
1432,324.2181674
1433,353.6471205
1434,347.831251
1435,337.4517519
1436,322.0572406
1437,316.8536546
1438,309.8456891
1439,307.4958057
1440,305.0061539
1441,312.6120461
1442,331.2716783
1443,369.8865572
1444,419.4800838
1445,451.3665831
1446,404.3150008
1447,353.2112619
1448,295.5981701
1449,256.7102474
1450,239.5532079
1451,237.8638394
1452,234.8386137
1453,243.9415511
1454,254.4490552
1455,285.0067691
1456,325.0818151
1457,347.7273679
1458,334.9833572
1459,323.1824548
1460,316.9334485
1461,316.2329398
1462,324.1660433
1463,328.3586175
1464,329.3587802
1465,342.5165179
1466,356.9373
1467,419.0049039
1468,456.5250389
1469,445.6375049
1470,407.880451
1471,350.2329508
1472,293.6378364
1473,256.7516866
1474,240.679429
1475,237.7932944
1476,234.9718359
1477,237.9622901
1478,253.4896268
1479,286.8033815
1480,319.4870678
1481,344.3698916
1482,335.95544
1483,330.1040706
1484,317.4429463
1485,311.5395166
1486,312.5216623
1487,310.5191737
1488,304.7393128
1489,313.549144
1490,328.2518302
1491,373.6311843
1492,413.9228031
1493,453.746324
1494,409.3573175
1495,348.0683958
1496,291.2063412
1497,258.6056868
1498,242.237461
1499,238.9529169
1500,236.2400049
1501,236.1926966
1502,254.6334749
1503,280.4500377
1504,316.6215788
1505,339.9440384
1506,330.3028006
1507,316.2898046
1508,303.8945058
1509,297.7222782
1510,301.7881822
1511,291.1580254
1512,288.0648131
1513,293.0417455
1514,305.7930183
1515,347.5039263
1516,399.344913
1517,448.6072501
1518,393.4506862
1519,337.2348182
1520,290.4019982
1521,259.394527
1522,240.5605031
1523,234.8727404
1524,229.6276812
1525,234.3220322
1526,243.1410616
1527,269.5140954
1528,283.2542943
1529,315.1179708
1530,336.4568877
1531,330.216757
1532,316.5794905
1533,313.9053683
1534,306.5159058
1535,296.9540663
1536,291.1247986
1537,297.1232808
1538,304.9011371
1539,350.7107706
1540,397.9346933
1541,444.9259334
1542,394.7176341
1543,342.78269
1544,286.5313397
1545,257.3649762
1546,234.6693178
1547,228.8430144
1548,222.3654816
1549,226.1266145
1550,234.6960793
1551,248.4985858
1552,257.896218
1553,283.6979693
1554,299.5928503
1555,292.5817895
1556,275.1916478
1557,271.3788821
1558,271.4483626
1559,261.5838812
1560,255.853383
1561,259.1882759
1562,274.314515
1563,324.9790896
1564,386.6333327
1565,409.7947418
1566,371.8420541
1567,308.0090529
1568,267.3012644
1569,234.4524509
1570,219.6273906
1571,214.4699063
1572,210.7071902
1573,220.324679
1574,231.8641627
1575,258.7929698
1576,302.2771032
1577,341.3969519
1578,322.4323149
1579,304.4963622
1580,295.0276611
1581,292.4506332
1582,286.8921426
1583,285.9190254
1584,287.1878108
1585,294.1341804
1586,303.4055991
1587,360.9967358
1588,414.3728803
1589,429.2145247
1590,385.0632266
1591,323.8388494
1592,267.1710072
1593,238.3368522
1594,224.1780701
1595,220.1232902
1596,210.8981795
1597,224.5177058
1598,234.6650232
1599,256.8484374
1600,301.7688423
1601,327.052904
1602,314.7967249
1603,312.5843419
1604,304.2741859
1605,312.1418951
1606,317.0973689
1607,323.2658327
1608,321.8891993
1609,333.3250735
1610,347.0500041
1611,408.8663576
1612,449.6555653
1613,426.3731835
1614,394.8616423
1615,337.0182101
1616,280.5374008
1617,251.1320633
1618,234.9563387
1619,225.5002452
1620,226.4586312
1621,239.5051147
1622,241.3221575
1623,269.8017784
1624,309.8944232
1625,342.9143901
1626,332.4649089
1627,317.6232925
1628,309.0866429
1629,308.5953132
1630,295.2103604
1631,301.9384256
1632,297.4699181
1633,308.4480093
1634,328.4024798
1635,378.9987911
1636,432.20678
1637,438.8871554
1638,398.0744342
1639,343.46071
1640,280.8767048
1641,254.7924337
1642,232.5932681
1643,230.0937407
1644,224.6116207
1645,233.6466731
1646,246.4066555
1647,273.5189461
1648,308.8267844
1649,332.182429
1650,319.3281844
1651,312.0393293
1652,297.4813466
1653,293.6141412
1654,290.2337591
1655,291.1063685
1656,287.0829824
1657,300.9235081
1658,303.4647175
1659,353.9846227
1660,410.3695611
1661,439.8761184
1662,391.9153119
1663,346.5898684
1664,282.5584378
1665,249.5255398
1666,230.8853866
1667,233.150782
1668,230.797021
1669,236.0457884
1670,252.3215185
1671,270.1629477
1672,309.8099438
1673,333.4715761
1674,318.6895844
1675,315.0290696
1676,304.3485787
1677,294.8856395
1678,295.9619917
1679,300.9342473
1680,291.9147432
1681,300.1617166
1682,320.3222277
1683,378.7600544
1684,429.3857358
