,x,
17349,19.09029404,18.89444363
17350,20.45454222,20.49390153
17351,21.03292695,21.26029163
17352,21.32904527,21.21320344
17353,20.79525774,20.71231518
17354,19.83794091,19.72308292
17355,18.45433681,18.27566688
17356,16.92918913,16.82260384
17357,15.75005661,15.71623365
17358,14.99291886,15.13274595
17359,14.85511654,14.86606875
17360,14.76612172,14.76482306
17361,14.76883124,14.93318452
17362,15.40989663,15.5241747
17363,16.51264467,16.91153453
17364,18.35642575,18.60107524
17365,19.48133442,18.89444363
17366,18.96537554,18.94729532
17367,18.83537038,18.89444363
17368,18.70268011,18.81488772
17369,18.75098297,18.76166304
17370,18.65520865,18.734994
17371,18.64629792,18.70828693
17372,18.76692844,18.94729532
17373,19.64354017,19.57038579
17374,20.94733382,20.76053949
17375,21.09433543,21.30727575
17376,21.04124933,21.21320344
17377,20.75904855,20.66397832
17378,19.7779148,19.79898987
17379,18.62379077,18.41195264
17380,17.01078695,17.05872211
17381,16.02798295,15.87450787
17382,15.15694716,15.13274595
17383,14.84950479,14.83239697
17384,14.75522458,14.6628783
17385,14.6437316,14.69693846
17386,15.1358985,15.03329638
17387,15.96802281,15.93737745
17388,17.17586586,17.08800749
17389,17.87861911,18.43908891
17390,19.34051369,19.36491673
17391,19.621019,19.77371993
17392,19.60152088,19.89974874
17393,19.73540297,19.6977156
17394,19.37225754,19.57038579
17395,19.47112408,19.46792233
17396,19.44717273,19.5192213
17397,20.10415446,20.09975124
17398,21.43562406,21.11871208
17399,21.37722308,21.51743479
17400,21.43777564,21.30727575
17401,20.81519667,20.78460969
17402,19.87399505,19.87460691
17403,18.60979686,18.54723699
17404,17.20617697,17.2626765
17405,16.28054356,16.15549442
17406,15.4597934,15.45962483
17407,15.17078805,15.06651917
17408,14.85147719,14.89966443
17409,14.94896738,14.86606875
17410,15.24595937,15.09966887
17411,15.97585599,15.77973384
17412,16.87206078,16.64331698
17413,17.26652598,17.72004515
17414,18.43666242,18.46618531
17415,18.71600598,18.65475811
17416,18.4833321,18.62793601
17417,18.53937182,18.65475811
17418,18.60744476,18.60107524
17419,18.54528099,18.43908891
17420,18.42943628,18.35755975
17421,18.96069092,18.70828693
17422,20.01215018,20.04993766
17423,20.6344593,20.88061302
17424,20.97802958,20.90454496
17425,20.57256027,20.59126028
17426,19.83178171,19.74841766
17427,18.52011961,18.41195264
17428,17.05142601,16.97056275
17429,15.90589945,16.0623784
17430,15.46386883,15.45962483
17431,15.13877532,15.19868415
17432,15.03156466,15.09966887
17433,15.14339963,15.26433752
17434,15.68189355,15.84297952
17435,16.85306448,17.32050808
17436,18.77309095,18.97366596
17437,19.82455513,19.39071943
17438,19.41227909,19.54482029
17439,19.42705949,19.41648784
17440,19.17340232,18.97366596
17441,18.70999935,18.68154169
17442,18.53421485,18.62793601
17443,18.54784043,18.60107524
17444,18.71603751,18.734994
17445,19.4683149,19.33907961
17446,20.68671598,20.92844954
17447,21.5919354,21.74856317
17448,21.70906044,21.81742423
17449,21.41945451,21.23676058
17450,20.16185265,20.19900988
17451,18.83717422,18.78829423
17452,17.36904708,17.32050808
17453,16.19751062,16.34013464
17454,15.69983539,15.74801575
17455,15.47817214,15.58845727
17456,15.4653328,15.49193338
17457,15.53490588,15.62049935
17458,16.0089027,16.24807681
17459,17.24445044,17.60681686
17460,18.90981032,19.28730152
17461,20.15372372,19.6468827
17462,19.71035211,19.72308292
17463,19.67584338,19.49358869
17464,19.10003508,19.10497317
17465,18.89329395,18.84144368
17466,18.76793284,18.84144368
17467,18.86142227,18.86796226
17468,18.98347424,19
17469,19.64271876,19.57038579
17470,20.73377797,21.07130751
17471,21.70246207,22.04540769
17472,22.1094345,22.04540769
17473,21.58208201,21.61018278
17474,20.67573801,20.51828453
17475,19.11479059,19.07878403
17476,17.61060827,17.63519209
17477,16.52867712,16.64331698
17478,15.97027446,16.09347694
17479,15.74945714,15.90597372
17480,15.79926447,15.84297952
17481,15.83235214,15.96871942
17482,16.32865671,16.58312395
17483,17.5872301,17.94435844
17484,19.26221531,19.57038579
17485,20.343182,19.89974874
17486,19.90607017,19.8242276
17487,19.60659576,19.6977156
17488,19.42404307,19.33907961
17489,19.15966284,19.07878403
17490,19.04801083,18.97366596
17491,18.9845332,18.97366596
17492,19.10221105,19.23538406
17493,20.12244645,19.72308292
17494,21.05896577,21.21320344
17495,21.87298054,22.11334439
17496,22.19780237,22.11334439
17497,21.61708623,21.67948339
17498,20.7651474,20.73644135
17499,19.40038317,19.31320792
17500,17.88110311,17.88854382
17501,16.79290137,16.79285562
17502,16.06173197,16.21727474
17503,15.91290163,16.03121954
17504,15.87930752,15.96871942
17505,16.03501012,16.0623784
17506,16.45976909,16.64331698
17507,17.73792405,17.94435844
17508,19.32013764,19.54482029
17509,20.3200867,19.92485885
17510,19.95842118,19.94993734
17511,19.80214728,19.77371993
17512,19.49668675,19.54482029
17513,19.46096256,19.41648784
17514,19.43086974,19.36491673
17515,19.29606055,19.33907961
17516,19.42012174,19.5192213
17517,20.24761395,20.04993766
17518,21.28122281,21.30727575
17519,21.87713298,22.13594362
17520,22.07531589,22.04540769
17521,21.54560419,21.61018278
17522,20.78052253,20.54263858
17523,19.22371727,19.18332609
17524,17.76434556,17.66352173
17525,16.6368077,16.673332
17526,16.04037418,16.09347694
17527,15.80911081,15.87450787
17528,15.75092611,15.8113883
17529,15.81824498,15.93737745
17530,16.37019905,16.52271164
17531,17.61350863,17.80449381
17532,19.18440412,19.36491673
17533,20.08101848,19.79898987
17534,19.93493086,19.92485885
17535,19.89900033,19.8242276
17536,19.5329848,19.57038579
17537,19.44834713,19.41648784
17538,19.37364226,19.4422221
17539,19.48347922,19.41648784
17540,19.54739649,19.5192213
17541,20.27990411,20.1246118
17542,21.36344404,21.23676058
17543,21.93511568,22.09072203
17544,22.19173468,21.97726098
17545,21.56989681,21.44761059
17546,20.54706421,20.46948949
17547,19.11048068,19.23538406
17548,17.86997307,17.94435844
17549,16.88434686,16.73320053
17550,15.96417059,16.09347694
17551,15.75985373,15.84297952
17552,15.76481265,15.68438714
17553,15.76292643,15.74801575
17554,16.19089244,16.09347694
17555,17.20984822,16.91153453
17556,18.21814332,18.02775638
17557,18.71938767,19.36491673
17558,20.09286872,20.22374842
17559,20.44240857,20.51828453
17560,20.38509358,20.46948949
17561,20.26712979,20.27313493
17562,20.1060217,20.0748599
17563,19.88886435,19.89974874
17564,19.87867276,19.87460691
17565,20.52478201,20.24845673
17566,21.35020413,21.30727575
17567,22.02817686,22.20360331
17568,22.17229286,22.04540769
17569,21.56938033,21.47091055
17570,20.58593192,20.51828453
17571,19.12448899,19.31320792
17572,17.98968094,18
17573,16.9938618,16.94107435
17574,16.2937312,16.2788206
17575,15.95057825,15.96871942
17576,15.7707175,15.84297952
17577,15.93370661,15.8113883
17578,16.26521499,16.09347694
17579,17.19973064,16.73320053
17580,17.96890887,17.54992877
17581,18.15918169,18.68154169
17582,19.44158989,19.36491673
17583,19.68125724,19.4422221
17584,19.26951813,19.23538406
17585,19.05573981,19.10497317
17586,19.16767157,18.97366596
17587,18.9842762,18.81488772
17588,18.85526825,18.81488772
17589,19.46306096,19.20937271
17590,20.42024218,20.37154879
17591,21.08726108,21.30727575
17592,21.46048043,21.37755833
17593,20.98845858,21
17594,20.16845841,20.1246118
17595,18.81687443,18.78829423
17596,17.38670014,17.3781472
17597,16.30797397,16.46207763
17598,15.82660461,15.93737745
17599,15.62990211,15.74801575
17600,15.65387631,15.65247584
17601,15.6392407,15.77973384
17602,16.20487159,16.40121947
17603,17.53294667,17.77638883
17604,19.06553172,19.41648784
17605,20.20978695,19.92485885
17606,20.03408899,20.24845673
17607,20.21458207,19.94993734
17608,19.52310121,19.72308292
17609,19.49950168,19.39071943
17610,19.22060549,19.31320792
17611,19.30128057,19.23538406
17612,19.32204292,19.36491673
17613,20.07499759,19.84943324
17614,21.00501601,21
17615,21.84040939,21.9317122
17616,21.92767487,21.86321111
17617,21.27267255,21.37755833
17618,20.4798756,20.32240143
17619,18.91346449,18.81488772
17620,17.37087907,17.4642492
17621,16.46368078,16.43167673
17622,15.77564024,15.93737745
17623,15.76645755,15.71623365
17624,15.65587319,15.62049935
17625,15.62491001,15.74801575
17626,16.20190834,16.34013464
17627,17.50847094,17.66352173
17628,19.09496664,19.20937271
17629,19.98331762,19.57038579
17630,19.69813552,19.67231557
17631,19.75677994,19.49358869
17632,19.26239084,19.28730152
17633,19.17894864,19.05255888
17634,19.07431987,18.97366596
17635,18.97412371,18.89444363
17636,18.95179222,18.92088793
17637,19.68374126,19.41648784
17638,20.65265364,20.68816087
17639,21.52666912,21.77154106
17640,21.83304735,21.70253441
17641,21.26541775,21.1896201
17642,20.30491504,20.19900988
17643,18.85384528,18.734994
17644,17.31727438,17.29161647
17645,16.27237112,16.24807681
17646,15.68211415,15.62049935
17647,15.36195825,15.39480432
17648,15.35320729,15.26433752
17649,15.31149917,15.42724862
17650,15.97284407,16.03121954
17651,17.24408109,17.32050808
17652,18.66646046,18.94729532
17653,19.74594181,19.28730152
17654,19.38835999,19.39071943
17655,19.39286916,19.31320792
17656,19.12801759,19.05255888
17657,18.93516892,18.76166304
17658,18.77076972,18.65475811
17659,18.66214136,18.62793601
17660,18.72784026,18.68154169
17661,19.42995901,19.15724406
17662,20.49108934,20.51828453
17663,21.42838591,21.58703314
17664,21.59063578,21.58703314
17665,21.1836001,21.02379604
17666,20.0720918,20.0748599
17667,18.66238651,18.60107524
17668,17.15373469,17.11724277
17669,16.06725413,16.03121954
17670,15.44900588,15.3622915
17671,15.09416546,15.16575089
17672,15.09666293,15.03329638
17673,15.15660107,15.16575089
17674,15.70441245,15.74801575
17675,16.96335834,17.11724277
17676,18.54298576,18.68154169
17677,19.46204795,19.07878403
17678,19.19188549,19.07878403
17679,19.0429378,18.94729532
17680,18.69411103,18.52025918
17681,18.37303247,18.35755975
17682,18.43727496,18.33030278
17683,18.3842532,18.35755975
17684,18.55940466,18.54723699
17685,19.33084014,19.02629759
17686,20.20928659,20.24845673
17687,21.10295281,21.42428529
17688,21.51215439,21.33072901
17689,20.87481365,20.78460969
17690,19.86140511,19.79898987
17691,18.34770377,18.30300522
17692,16.86718985,16.79285562
17693,15.68123449,15.74801575
17694,15.18803222,15.16575089
17695,14.89680713,14.89966443
17696,14.7740831,14.79864859
17697,14.93165727,14.89966443
17698,15.42327329,15.5241747
17699,16.75079078,16.91153453
17700,18.30384252,18.52025918
17701,19.21453911,18.97366596
17702,19.05899832,19.02629759
17703,18.99466506,18.76166304
17704,18.56586382,18.46618531
17705,18.26754469,18.46618531
17706,18.55743361,18.57417562
17707,18.5991603,18.70828693
17708,18.82607399,19
17709,19.67706127,19.72308292
17710,20.99892109,20.78460969
17711,21.57777265,21.58703314
17712,21.50186924,21.49418526
17713,20.87461001,20.78460969
17714,19.80009173,19.79898987
17715,18.44758127,18.43908891
17716,17.10514452,17
17717,15.95604845,15.68438714
17718,15.00631346,14.96662955
17719,14.69428772,14.62873884
17720,14.53188372,14.49137675
17721,14.61832932,14.52583905
17722,15.0736428,14.89966443
17723,16.1942067,15.74801575
17724,17.11042415,16.82260384
17725,17.5361275,18.11077028
17726,18.570662,18.86796226
17727,19.08578995,19.02629759
17728,18.81842205,18.70828693
17729,18.37852285,18.54723699
17730,18.39637578,18.27566688
17731,18.1358421,18.02775638
17732,18.06421196,17.88854382
17733,18.5546196,18.27566688
17734,19.52294942,19.49358869
17735,20.46309211,20.76053949
17736,20.93181781,20.73644135
17737,20.21330855,20.22374842
17738,19.34726483,19.28730152
17739,17.90753814,18.13835715
17740,16.74342777,16.82260384
17741,15.73748067,15.49193338
17742,14.78002552,14.76482306
17743,14.52845439,14.4222051
17744,14.28201527,14.2126704
17745,14.36469056,14.2126704
17746,14.7836063,14.4222051
17747,15.69488071,15.06651917
17748,16.37156948,15.87450787
17749,16.6078932,17.1464282
17750,17.71564242,17.8605711
17751,17.98254666,18.05547009
17752,17.99680045,18
17753,17.82196091,17.94435844
17754,17.92244583,17.88854382
17755,17.82448034,17.88854382
17756,17.86577768,17.97220076
17757,18.58812565,18.35755975
17758,19.40656072,19.31320792
17759,20.17257038,20.19900988
17760,20.26309937,20.24845673
17761,19.72855376,19.8242276
17762,18.95470753,18.86796226
17763,17.49549759,17.52141547
17764,16.08792925,16.0623784
17765,14.97196728,15
17766,14.41841466,14.4222051
17767,14.12774563,14.17744688
17768,14.11476694,14.07124728
17769,14.13370515,14.24780685
17770,14.77700255,14.89966443
17771,16.1447392,16.40121947
17772,17.77070268,18.33030278
17773,19.11675988,18.97366596
17774,18.96520353,19.15724406
17775,19.10014695,19.10497317
17776,18.80788629,18.84144368
17777,18.4548591,18.65475811
17778,18.57422741,18.57417562
17779,18.46337326,18.60107524
17780,18.60140563,18.70828693
17781,19.17863002,19.10497317
17782,20.2057509,20.14944168
17783,20.93802329,21.1896201
17784,21.23063518,21.09502311
17785,20.43941829,20.46948949
17786,19.52952855,19.28730152
17787,17.87079548,17.80449381
17788,16.39262248,16.15549442
17789,15.07457653,15.13274595
17790,14.61271829,14.45683229
17791,14.18905022,14.24780685
17792,14.24495633,14.28285686
17793,14.38307939,14.4222051
17794,14.9334148,15
17795,16.20530524,16.43167673
17796,17.80613355,18.02775638
17797,18.78735686,18.1934054
17798,18.21987273,18.11077028
17799,18.11468427,17.74823935
17800,17.55327858,17.43559577
17801,17.33074792,17.1464282
17802,17.23966168,17
17803,17.06855,17.02938637
17804,17.18607891,17
17805,17.67943954,17.34935157
17806,18.6688815,18.70828693
17807,19.82550374,20.32240143
17808,20.6505856,20.49390153
17809,19.84885813,20.09975124
17810,19.14975944,19.13112647
17811,17.72875157,17.66352173
17812,16.17586752,16.15549442
17813,15.03989327,15.06651917
17814,14.42770652,14.45683229
17815,14.20203326,14.14213562
17816,14.04988992,14.03566885
17817,14.09669599,14.2126704
17818,14.8024863,14.86606875
17819,16.13033014,16.34013464
17820,17.72845166,18.05547009
17821,18.8123357,18.49324201
17822,18.51628507,18.43908891
17823,18.30528293,18.38477631
17824,18.20756241,18.02775638
17825,17.7407816,17.8325545
17826,17.84353782,17.66352173
17827,17.63747379,17.60681686
17828,17.69326086,17.66352173
17829,18.20539075,18.22086716
17830,19.49170037,19.4422221
17831,20.40307648,20.73644135
17832,20.88330475,20.80865205
17833,20.14173932,20.22374842
17834,19.1625643,19.15724406
17835,17.75358396,17.63519209
17836,16.13297822,16.1245155
17837,15.04525336,15.06651917
17838,14.43898888,14.38749457
17839,14.10687875,14.10673598
17840,13.9917895,14
17841,14.10995758,14.14213562
17842,14.66940358,14.73091986
17843,15.97650622,16.18641406
17844,17.6621035,17.8605711
17845,18.62794123,18.46618531
17846,18.51824766,18.70828693
17847,18.65046065,18.81488772
17848,18.57225935,18.76166304
17849,18.5647244,18.62793601
17850,18.44365637,18.68154169
17851,18.58236448,18.57417562
17852,18.50884636,18.46618531
17853,18.97157903,18.78829423
17854,19.93653704,19.67231557
17855,20.49505801,20.73644135
17856,20.81770365,20.83266666
17857,20.30714907,20.27313493
17858,19.35728737,19.26136028
17859,17.84609792,17.8605711
17860,16.47127459,16.34013464
17861,15.23639759,15.23154621
17862,14.61417643,14.62873884
17863,14.42892003,14.35270009
17864,14.26669239,14.31782106
17865,14.46179823,14.38749457
17866,14.92194582,15.03329638
17867,16.33334802,16.30950643
17868,17.71760425,17.74823935
17869,18.42172032,18.43908891
17870,18.65125084,18.57417562
17871,18.49545716,18.49324201
17872,18.22134735,18.27566688
17873,18.13112409,18.08314132
17874,17.98849477,17.97220076
17875,17.93738938,17.91647287
17876,17.99152453,17.88854382
17877,18.4234338,18.38477631
17878,19.63710821,19.41648784
17879,20.33913417,20.80865205
17880,20.99459645,20.88061302
17881,20.2924712,20.37154879
