,x
587,168.6087836
588,161.7429845
589,163.6729028
590,174.0429478
591,181.3334965
592,180.9878849
593,175.9374321
594,167.4216762
595,154.2523055
596,141.2061315
597,134.2690303
598,130.7554279
599,128.3187061
600,128.8757662
601,128.1464807
602,133.0380452
603,146.2881301
604,164.714308
605,178.4812763
606,173.5503237
607,174.0154359
608,171.7892766
609,169.6746756
610,167.6593234
611,163.4641586
612,156.7996029
613,157.0346641
614,167.1869333
615,176.5073791
616,177.6645018
617,171.9524462
618,164.5007261
619,151.5678697
620,139.13587
621,132.7874189
622,128.0573301
623,126.0247151
624,125.2485647
625,125.4525962
626,131.5726118
627,147.6001981
628,165.5176912
629,175.7426552
630,176.7403553
631,177.8772797
632,175.3985636
633,173.245601
634,172.6267999
635,168.4562201
636,159.6302926
637,158.5549571
638,170.6980167
639,178.3600206
640,179.2520801
641,174.5096498
642,164.873587
643,150.4798994
644,137.917761
645,131.7601187
646,115.320146
647,110.4258596
648,106.0578907
649,102.0669458
650,108.8135093
651,122.3023201
652,130.0304438
653,122.378941
654,118.7373866
655,119.995659
656,122.9165516
657,121.8377994
658,119.8036861
659,122.2771021
660,116.9626105
661,120.349098
662,128.0765082
663,136.2520948
664,138.426446
665,132.8527123
666,125.3960759
667,115.7007414
668,102.8903903
669,98.97119922
670,96.27046724
671,97.83714478
672,97.00658683
673,95.60084506
674,101.78831
675,107.5584371
676,111.8073592
677,105.6183358
678,107.7309453
679,106.9818564
680,106.7412859
681,106.992084
682,107.5003419
683,103.0262545
684,103.0367302
685,109.3067679
686,118.4429982
687,126.3646721
688,131.4298784
689,124.5888672
690,119.1976943
691,111.7786204
692,103.2198457
693,97.40368863
694,94.57310083
695,94.91279351
696,95.3143299
697,93.15075925
698,98.6101588
699,107.2240098
700,125.333664
701,141.5050411
702,146.0668188
703,145.4055207
704,149.0867356
705,148.4037635
706,141.4290757
707,137.6447483
708,135.4372432
709,135.5707629
710,143.9233135
711,150.7437056
712,154.4652452
713,147.4766877
714,140.6356677
715,131.3091424
716,117.9103201
717,108.464908
718,106.6218983
719,105.9163046
720,105.6090879
721,105.6224411
722,109.0179342
723,117.1872155
724,133.4960469
725,146.5568623
726,145.1358805
727,146.6076587
728,143.2339516
729,143.1679074
730,139.6490799
731,135.9337959
732,132.6680834
733,135.5158181
734,140.7975242
735,149.4370842
736,155.8680397
737,148.6365081
738,143.3369428
739,131.0038665
740,118.1946634
741,108.2543275
742,106.0948603
743,106.6218266
744,104.9235036
745,104.7884632
746,109.7302763
747,115.9905668
748,133.9114496
749,146.5810905
750,146.7904313
751,145.3368582
752,140.5925166
753,140.9816681
754,136.6838993
755,133.9983606
756,130.4411538
757,133.6104592
758,140.2503802
759,148.6549217
760,153.3912089
761,147.5152771
762,139.827312
763,128.6480737
764,117.2049618
765,110.3590051
766,108.1198341
767,105.3962879
768,103.1277567
769,105.0432363
770,110.3066061
771,118.1920934
772,134.2775545
773,147.015172
774,141.6031832
775,142.4409965
776,143.6957072
777,141.6626096
778,139.6732115
779,137.0023749
780,132.5568402
781,133.1241225
782,140.114042
783,150.6873627
784,151.2766029
785,146.749782
786,139.7771936
787,128.4775219
788,115.2752081
789,109.9255052
790,106.3531782
791,105.9259701
792,103.5728301
793,106.1465062
794,108.750955
795,120.9930096
796,137.3810643
797,144.0707474
798,144.1151567
799,141.8035203
800,137.2870363
801,135.5715352
802,135.8550591
803,130.8474957
804,126.7956251
805,127.9822305
806,137.3175943
807,146.8975189
808,149.5282685
809,145.7778937
810,137.3678688
811,125.8819602
812,115.3358877
813,109.6000077
814,106.5290292
815,104.3758931
816,103.5702887
817,104.3797061
818,108.3050144
819,118.4203339
820,127.8050437
821,121.8138854
822,126.4185094
823,128.5669946
824,127.9657017
825,129.6134375
826,127.1318233
827,119.4837149
828,117.436423
829,122.5959421
830,128.5945937
831,137.5355688
832,140.5063781
833,136.0283055
834,129.5488617
835,117.1757042
836,107.7244728
837,103.3453546
838,99.13795778
839,94.82040527
840,96.87760601
841,96.29733058
842,96.79597377
843,104.9837514
844,107.8934186
845,106.9764281
846,107.9720165
847,110.2820335
848,104.3473844
849,106.5621745
850,105.4132344
851,102.5403108
852,103.7573208
853,107.9506786
854,112.9957271
855,120.9713873
856,131.41894
857,124.4484518
858,118.1307009
859,110.4252473
860,102.2491191
861,96.79777909
862,94.45053426
863,92.93431972
864,95.53017612
865,94.42391117
866,97.59749963
867,106.6913341
868,128.2677038
869,144.1666694
870,143.1153321
871,138.3692772
872,138.3695909
873,136.0141378
874,136.2202882
875,134.264093
876,134.9066785
877,131.9259146
878,137.909424
879,146.7412893
880,152.3964913
881,144.4438366
882,139.1370526
883,126.6067986
884,115.8698095
885,110.7086186
886,106.4300533
887,105.7888355
888,103.6620086
889,106.5638067
890,110.159688
891,117.9508124
892,136.3004293
893,149.2608966
894,142.9141228
895,140.9401618
896,139.3382115
897,140.227176
898,137.5912127
899,135.1251952
900,131.0012761
901,131.9019434
902,139.6933714
903,145.3065585
904,153.5205435
905,146.1103385
906,140.4908474
907,128.1273082
908,115.7643832
909,108.3557993
910,106.3090952
911,103.4183205
912,106.170116
913,103.6715344
914,107.4678971
915,116.0263009
916,135.3509263
917,147.3765754
918,142.2395322
919,139.7003428
920,138.9502925
921,138.8565084
922,133.9251933
923,134.3459397
924,129.9949182
925,130.5471306
926,137.9986053
927,144.5672422
928,152.2483817
929,143.3084087
930,138.3743566
931,127.9016367
932,116.0321711
933,108.5415635
934,105.4375169
935,103.7982428
936,101.7385154
937,102.6380179
938,107.5128092
939,117.1666307
940,134.4020074
941,144.4172888
942,142.5791066
943,141.9199768
944,141.8867868
945,141.1706629
946,140.1234027
947,136.749679
948,134.9967361
949,134.8188633
950,141.3740321
951,150.1000606
952,150.7899976
953,147.6050331
954,139.3687792
955,128.1727819
956,117.0798954
957,110.0008785
958,106.3593414
959,105.7381835
960,104.7199639
961,104.2422347
962,110.1244899
963,123.9206909
964,138.6896598
965,145.503007
966,143.4340007
967,141.1574448
968,139.1852072
969,137.4320327
970,137.7728551
971,134.1295167
972,129.6461474
973,130.6368709
974,137.0497397
975,144.5962251
976,149.1446803
977,146.6406691
978,138.1460508
979,125.4065932
980,114.7193066
981,108.4660581
982,106.2332404
983,104.2345662
984,103.0931156
985,105.0192581
986,107.8731648
987,119.0515772
988,127.3225956
989,121.2643415
990,122.4249334
991,125.3940517
992,125.3090143
993,124.8780835
994,119.383058
995,113.6706544
996,115.504633
997,114.1271172
998,121.8432832
999,126.8525993
1000,138.2277991
1001,133.6282488
1002,126.4931064
1003,114.9757553
1004,105.3850208
1005,101.8094164
1006,99.38488457
1007,96.26463199
1008,96.57759736
1009,96.81506871
1010,99.37994297
1011,105.7438963
1012,109.2814957
1013,103.4399191
1014,107.2936037
1015,109.2398768
1016,103.8161696
1017,102.6761435
1018,97.93105215
1019,96.3177133
1020,92.05976465
1021,98.34778687
1022,104.8329522
1023,113.0354563
1024,128.6484678
1025,124.6902233
1026,114.8020724
1027,106.9719754
1028,99.93919744
1029,94.90439278
1030,92.05884514
1031,89.32321682
1032,89.67749059
1033,90.3294599
1034,95.21771472
1035,102.6157464
1036,124.4803144
1037,140.0259108
1038,139.0470956
1039,136.4992086
1040,132.7488408
1041,130.6906799
1042,129.4299211
1043,132.20861
1044,130.2904506
1045,129.9472809
1046,138.3796373
1047,143.5958635
1048,151.0672442
1049,145.0324184
1050,134.8689464
1051,124.2530525
1052,112.7722987
1053,105.5099899
1054,102.5163178
1055,101.4514095
1056,99.67080907
1057,102.2924746
1058,108.0686111
1059,114.5106282
1060,131.0935441
1061,145.9634158
1062,142.3412278
1063,141.7225907
1064,139.0203127
1065,138.2785987
1066,135.0708075
1067,132.1589168
1068,126.3036728
1069,127.3052215
1070,133.5550081
1071,141.6661098
1072,149.009067
1073,143.6100505
1074,134.5543912
1075,123.7500202
1076,113.0119136
1077,106.7103659
1078,103.3110531
1079,102.0281207
1080,102.2998733
1081,102.3333785
1082,107.5715969
1083,114.7752
1084,133.3707266
1085,144.0141817
1086,139.5105968
1087,138.7341848
1088,132.5711025
1089,134.4079017
1090,131.2426906
1091,127.2985497
1092,127.037782
1093,124.8862814
1094,133.7604389
1095,141.1147511
1096,150.6324585
1097,143.8700511
1098,135.94541
1099,124.0410678
1100,114.4850308
1101,107.9577149
1102,104.5789084
1103,103.2802664
1104,102.8764539
1105,104.6992602
1106,108.9079555
1107,117.5709918
1108,134.1373938
1109,141.8705531
1110,143.4347057
1111,142.2557055
1112,139.8281725
1113,141.0495578
1114,139.1491352
1115,136.689517
1116,134.7330184
1117,133.9062601
1118,139.3340142
1119,149.0418906
1120,151.0158774
1121,146.0137159
1122,138.5135444
1123,127.0684002
1124,115.9863412
1125,110.4414448
1126,106.813908
1127,103.9065901
1128,104.3149365
1129,104.6946588
1130,109.3129905
1131,122.7670018
1132,137.582709
1133,142.972397
1134,142.2780673
1135,141.5471891
1136,139.9826421
1137,137.5960758
1138,136.4592719
1139,133.3778284
1140,130.9342383
1141,129.7177168
1142,135.1393912
1143,143.3793484
1144,147.3533765
1145,143.4265318
1146,135.9714772
1147,125.2354155
1148,114.5989337
1149,110.3728603
1150,107.5769129
1151,104.5535115
1152,103.6194045
1153,104.3579305
1154,107.5015584
1155,119.4725682
1156,124.2583406
1157,120.8659725
1158,124.8808772
1159,126.2643037
1160,126.0438431
1161,127.0436437
1162,123.9953988
1163,118.79627
1164,116.6473059
1165,116.0676277
1166,123.7047981
1167,132.182529
1168,137.8459549
1169,133.296373
1170,125.4025451
1171,114.1025514
1172,106.1560701
1173,100.3423252
1174,96.52557586
1175,96.62025052
1176,95.01795607
1177,95.77683963
1178,99.29000759
1179,105.2673121
1180,107.6570658
1181,101.5679917
1182,107.2376442
1183,108.8058271
1184,107.5492886
1185,103.4917731
1186,106.6370144
1187,104.9330502
1188,103.3243356
1189,106.9800356
1190,112.2697392
1191,120.0284521
1192,127.433687
1193,123.7692395
1194,116.3157799
1195,107.9604981
1196,100.7944091
1197,93.23886201
1198,94.61879376
1199,92.891917
1200,92.75702556
1201,93.13018058
1202,96.77968318
1203,104.2383859
1204,126.115938
1205,140.9552808
1206,139.8701995
1207,139.9458312
1208,137.2149964
1209,136.7815249
1210,135.9529218
1211,131.4309596
1212,129.3979441
1213,125.364025
1214,131.1289198
1215,137.2977746
1216,149.9531603
1217,145.5956046
1218,137.6176266
1219,126.1952246
1220,115.3756882
1221,107.3313359
1222,105.5694595
1223,104.7109809
1224,102.6287044
1225,104.3044082
1226,109.2044634
1227,116.8255402
1228,131.2026785
1229,142.8117248
1230,143.458946
1231,139.1653852
1232,138.1752071
1233,137.3022332
1234,135.5401481
1235,135.0511004
1236,130.7963685
1237,132.227685
1238,136.971756
1239,142.8710352
1240,151.4688313
1241,150.0109372
1242,137.7834481
1243,127.4063768
1244,113.7954174
1245,107.4756861
1246,106.5387999
1247,103.3952886
1248,102.1698035
1249,103.7979964
1250,108.3401311
1251,116.6613054
1252,130.7211961
1253,144.6486803
1254,142.2099429
1255,139.0136194
1256,134.24988
1257,132.6246907
1258,135.7374025
1259,132.6576887
1260,126.1691262
1261,125.1290895
1262,132.0552064
1263,138.0896516
1264,149.6784615
1265,144.2507513
1266,136.2101634
1267,126.378082
1268,113.4460075
1269,108.7227379
1270,105.3202697
1271,105.3015412
1272,102.968554
1273,105.0356954
1274,109.0995259
1275,118.0197574
1276,134.9054658
1277,143.2455755
1278,141.630471
1279,138.6463887
1280,137.4350133
1281,136.9776142
1282,136.8884134
1283,132.3176547
1284,127.4332961
1285,127.7162777
1286,129.4987488
1287,139.9196314
1288,145.7869735
1289,145.1006971
1290,136.7302149
1291,123.4794343
1292,113.3018362
1293,108.8748113
1294,105.9036632
1295,103.3876805
1296,103.312144
1297,102.7619568
1298,108.483992
1299,121.9924601
1300,135.3160602
1301,142.7520183
1302,140.6462066
1303,135.4269144
1304,134.6721945
1305,133.9003323
1306,133.4938034
1307,128.135638
1308,124.1234492
1309,124.2512383
1310,128.6167816
1311,138.9676974
1312,144.9723728
1313,143.2855126
1314,135.6448958
1315,122.3455692
1316,111.9894367
1317,107.0695352
1318,95.63154405
1319,84.30773006
1320,84.63658139
1321,84.560456
1322,88.15257075
1323,94.82248747
1324,99.18092899
1325,93.90279122
1326,93.64085961
1327,95.60579565
1328,95.79362218
1329,100.4704014
1330,96.0214013
1331,87.71064845
1332,84.88227784
1333,89.6890346
1334,94.93961855
1335,97.51809893
1336,107.3469807
1337,109.2792354
1338,100.2926149
1339,89.62873564
1340,82.17552638
1341,77.42249081
1342,75.00566491
1343,76.43088881
1344,76.04850361
1345,73.7459408
1346,77.52485352
1347,84.87337528
1348,85.88929673
1349,84.34798056
1350,86.28291508
1351,87.80518024
1352,84.56501687
1353,86.31665222
1354,85.78012865
1355,84.06503236
1356,82.54317566
1357,82.56288913
1358,90.66383839
1359,97.66519819
1360,104.0438639
1361,100.4597924
1362,94.01146726
1363,88.15564428
1364,80.40934621
1365,75.57621207
1366,73.80523765
1367,74.05191094
1368,73.63471315
1369,73.7980144
1370,76.32735961
1371,84.3658132
1372,98.73674966
1373,111.7428687
1374,112.4225346
1375,113.8963407
1376,114.7664286
1377,116.2874876
1378,114.7829205
1379,109.9629069
1380,105.8066134
1381,104.7573092
1382,110.9853876
1383,117.437697
1384,121.9314524
1385,118.6707143
