,x
481,146.8888783
482,162.9169975
483,194.7912584
484,216.0897916
485,217.2959778
486,231.3512117
487,259.0203739
488,269.8226242
489,272.2867045
490,272.7659601
491,280.2179354
492,282.9134058
493,298.4967024
494,325.0386072
495,350.9630245
496,351.0407099
497,325.7362836
498,303.9078802
499,263.4897497
500,222.4303192
501,194.1747116
502,177.7491007
503,166.7686186
504,163.1387212
505,164.0790872
506,173.2826984
507,197.9425266
508,213.2078351
509,218.0721656
510,235.6924217
511,246.2365395
512,238.6296468
513,238.1028287
514,252.8203269
515,249.082187
516,250.9023247
517,260.1031571
518,287.0835948
519,324.9098786
520,335.8512653
521,316.9344247
522,298.7011742
523,257.6065538
524,209.0515108
525,181.7621236
526,164.0292651
527,157.4873924
528,155.5273528
529,155.8757874
530,169.6356004
531,198.2713922
532,235.2249299
533,251.2353629
534,254.5535851
535,259.1928479
536,253.0160255
537,243.7541634
538,242.7563929
539,246.0848152
540,248.734758
541,259.4551263
542,282.5785522
543,336.0801483
544,335.8730116
545,318.8527257
546,297.825053
547,245.1125745
548,205.6351615
549,173.0510449
550,160.0853167
551,150.6798466
552,150.1967865
553,153.7818082
554,168.7593869
555,194.1270202
556,231.3779615
557,251.3477836
558,252.795939
559,251.7290348
560,244.0374761
561,239.4420496
562,236.5049529
563,237.2758325
564,238.9868394
565,252.9897691
566,300.4323026
567,332.2990561
568,337.1774949
569,315.8247509
570,290.6552165
571,242.4841897
572,204.7873838
573,174.6939734
574,158.4747443
575,156.4401892
576,152.6116781
577,158.8455651
578,167.2344045
579,196.5965667
580,227.9503962
581,258.0906638
582,257.6603451
583,259.5488933
584,246.6877397
585,244.7937935
586,243.3848388
587,241.5914748
588,247.0514162
589,261.4762536
590,305.4610581
591,338.7409406
592,344.1543408
593,326.3030765
594,298.3330975
595,255.3090318
596,212.8872029
597,177.0329628
598,163.9388175
599,154.9349885
600,151.7221673
601,158.4467056
602,168.5669825
603,201.3236917
604,228.8606873
605,246.0097569
606,244.3329636
607,241.0237593
608,232.4440469
609,224.1721268
610,217.3139207
611,216.1659118
612,215.3559028
613,224.827759
614,277.9708668
615,320.0317685
616,327.9228048
617,312.9376271
618,284.9661781
619,244.7690851
620,205.2826306
621,176.8191115
622,163.7004907
623,156.6130945
624,155.795965
625,159.695234
626,173.9360692
627,206.4175346
628,235.740666
629,245.3655375
630,251.1357491
631,251.3992732
632,243.531594
633,237.5344206
634,233.658011
635,235.9927286
636,237.618869
637,252.984707
638,299.2538225
639,337.2509273
640,339.98738
641,321.6164662
642,294.7687785
643,249.1130924
644,212.105801
645,186.3018394
646,183.3455049
647,178.5376543
648,175.2416693
649,181.6080942
650,197.1631536
651,215.5164004
652,246.8498508
653,252.890034
654,276.8950746
655,295.6227379
656,294.2236068
657,299.2424186
658,292.1792033
659,288.9793803
660,278.8799798
661,286.2339904
662,326.8632724
663,371.7192232
664,375.3131485
665,359.2071546
666,330.9317548
667,286.3052365
668,249.8991159
669,219.8330022
670,204.1518534
671,189.8847117
672,189.0097963
673,187.1555936
674,199.2054219
675,214.2672351
676,240.7950226
677,239.5372661
678,258.5827353
679,264.390722
680,244.8525939
681,243.2201842
682,239.2110726
683,236.7483056
684,230.5401025
685,247.9765397
686,297.9815425
687,327.5122732
688,340.7268337
689,329.8799579
690,308.6587443
691,262.477118
692,229.5009532
693,202.3185636
694,185.7988921
695,178.776766
696,180.9141115
697,176.1355655
698,187.5828763
699,220.1899711
700,247.5303942
701,266.3169138
702,284.7401341
703,264.5948408
704,263.1638077
705,250.7032719
706,233.8920743
707,234.854394
708,240.9641983
709,250.28325
710,298.0303536
711,347.4512501
712,356.9180926
713,342.5098262
714,311.9811481
715,272.5134571
716,234.1864924
717,202.269911
718,182.0764645
719,173.9606692
720,175.6048155
721,174.3221438
722,187.8891322
723,213.4777736
724,242.8201784
725,263.7734599
726,267.8946348
727,257.8769272
728,254.4011803
729,234.8682891
730,227.2724341
731,227.9197911
732,218.5828961
733,243.9305758
734,290.569147
735,339.3670645
736,361.2751959
737,342.4408558
738,311.8954016
739,265.0289572
740,225.7833502
741,197.7690491
742,175.7384878
743,171.8301103
744,172.1563167
745,173.2312039
746,186.4109672
747,211.1582412
748,243.1644629
749,262.2948013
750,268.2102902
751,255.1205904
752,242.6181791
753,230.7949995
754,223.4324274
755,221.3199623
756,226.1706853
757,243.0934913
758,290.5524781
759,345.5413904
760,357.1250662
761,339.9044834
762,319.5154786
763,271.2743004
764,229.7927433
765,199.4934685
766,182.2176191
767,173.1875785
768,175.3073903
769,175.5907876
770,185.8947295
771,211.5283503
772,236.901011
773,255.1644902
774,255.7470517
775,255.5491271
776,245.8786278
777,233.1838289
778,232.9007946
779,224.133146
780,230.3348022
781,245.2965546
782,290.3925362
783,344.938392
784,352.486415
785,337.911008
786,309.1133681
787,263.4136632
788,227.0969734
789,193.8690287
790,175.7695513
791,172.0038605
792,169.3553226
793,171.7577889
794,189.8313461
795,215.0120973
796,241.5201084
797,257.2201146
798,259.890345
799,250.0781258
800,236.2852522
801,221.0724767
802,216.1762756
803,213.2538423
804,219.7989576
805,238.5285883
806,285.0237756
807,336.770967
808,354.5238548
809,332.237105
810,301.1934766
811,261.0400612
812,219.9189397
813,189.7758523
814,174.5316878
815,168.9920693
816,169.1674621
817,169.347232
818,181.5942823
819,202.4345297
820,224.1373281
821,240.061523
822,247.1535475
823,260.4225139
824,263.0190323
825,268.3902265
826,262.7010311
827,254.5340092
828,277.3515222
829,301.0823593
830,328.1835609
831,374.5057905
832,371.1759154
833,340.4300935
834,321.0277105
835,275.7125488
836,230.6186612
837,202.2892957
838,184.0825152
839,176.636682
840,172.701673
841,173.0045762
842,180.9109818
843,201.4939105
844,212.0411835
845,215.7088317
846,241.4062776
847,229.6808378
848,219.1170913
849,217.0955064
850,222.6993442
851,219.4140084
852,226.5201431
853,242.530356
854,281.9684456
855,319.1554494
856,339.0438925
857,317.3965533
858,300.46132
859,256.5512996
860,214.2387482
861,184.4600265
862,172.9523392
863,163.1883223
864,162.1834801
865,160.8692127
866,175.514285
867,197.1954956
868,234.9847986
869,268.9181929
870,260.6112469
871,245.1144751
872,238.4189614
873,218.7599132
874,216.5733203
875,232.4557858
876,224.1959345
877,229.4474385
878,276.8682935
879,322.2712704
880,347.1026616
881,318.2818249
882,299.2514621
883,256.5811925
884,210.5847557
885,176.7550251
886,159.5490808
887,155.8930241
888,157.2277201
889,159.133413
890,167.0114095
891,195.5636617
892,235.2189481
893,255.948849
894,237.572312
895,224.3381848
896,211.1892956
897,210.9576253
898,205.7413323
899,211.6620681
900,212.1398819
901,229.3773733
902,265.6171381
903,315.7890678
904,339.2380197
905,322.6883994
906,290.4701359
907,248.8960186
908,200.347666
909,173.792886
910,158.2059125
911,151.1725289
912,149.0275066
913,152.5813932
914,166.3157479
915,196.4241888
916,234.8695686
917,248.9781788
918,233.8800268
919,220.729319
920,211.7733454
921,212.6318966
922,196.1052554
923,201.2207286
924,209.1392544
925,225.8014684
926,268.4352566
927,318.5821012
928,335.0575394
929,317.7219155
930,288.6901326
931,243.6862224
932,204.6816956
933,168.0858766
934,156.9954094
935,148.9810125
936,147.97244
937,150.5229674
938,168.2104614
939,197.1268517
940,227.4853355
941,244.9968536
942,234.5722133
943,233.5423083
944,235.7556511
945,235.6081221
946,237.2661783
947,235.7926
948,234.4996984
949,250.236182
950,284.5402478
951,327.6399863
952,341.3815616
953,324.6258304
954,292.6614258
955,251.7158864
956,208.0234758
957,174.5705324
958,158.9875421
959,155.205062
960,154.284536
961,158.9832886
962,168.7099628
963,206.736618
964,242.6596588
965,245.2924502
966,230.0523826
967,216.7649633
968,212.9155174
969,200.5184845
970,203.4836879
971,198.6469731
972,204.641254
973,235.7435893
974,265.5336349
975,327.4336058
976,337.305507
977,319.0665008
978,294.1269125
979,243.7398342
980,213.1931681
981,187.335384
982,156.7580416
983,154.1973673
984,149.0408429
985,152.72749
986,164.2679387
987,193.1166309
988,219.3975975
989,214.7327002
990,238.7513422
991,255.4105029
992,261.1880498
993,254.5853298
994,239.9776996
995,241.7060113
996,260.3470046
997,245.3285778
998,286.1302198
999,330.6772913
1000,361.1557225
1001,335.6463461
1002,306.7677263
1003,264.3498439
1004,219.5319205
1005,188.3485932
1006,170.4949353
1007,164.4334606
1008,158.881265
1009,157.365434
1010,172.7819338
1011,193.1071488
1012,208.5045638
1013,215.3745367
1014,229.7009449
1015,232.52982
1016,210.7616206
1017,199.1876348
1018,194.3646547
1019,196.0554295
1020,198.1074704
1021,193.9648628
1022,240.1685125
1023,284.6821402
1024,324.7161359
1025,308.7526698
1026,289.8643484
1027,249.2769048
1028,202.6121702
1029,169.2355301
1030,154.6184199
1031,150.3007411
1032,147.5287955
1033,150.0259929
1034,165.9091573
1035,192.4504989
1036,228.6535386
1037,247.7265997
1038,240.9737575
1039,228.5501242
1040,215.5242301
1041,197.4412355
1042,209.1049026
1043,212.4041922
1044,217.7540726
1045,239.2625984
1046,273.9505011
