"","x"
"890",332.367370843816
"891",315.878894463091
"892",328.195265784031
"893",341.452532575405
"894",382.517550147525
"895",450.891977706081
"896",478.800115832943
"897",464.026235985762
"898",433.697059969367
"899",367.218310800179
"900",311.211390914261
"901",271.737932905822
"902",253.488711904024
"903",246.479269995358
"904",247.687378358032
"905",252.443512411482
"906",266.786135011878
"907",308.961641520924
"908",364.818866516314
"909",387.506748165219
"910",385.623448196228
"911",370.962299203028
"912",367.777071600913
"913",362.387013566207
"914",353.026556498302
"915",355.397183397168
"916",366.765413905077
"917",374.016684289255
"918",415.426757255148
"919",470.724717339562
"920",478.125230785612
"921",467.736743793524
"922",427.502999290919
"923",362.536118804754
"924",316.693653663147
"925",269.127615633505
"926",252.521144246853
"927",241.973185678322
"928",239.407728607182
"929",240.172652769161
"930",259.49410792875
"931",302.713192422101
"932",349.118376068734
"933",368.706609482588
"934",361.019879151537
"935",347.633163100488
"936",345.059612160363
"937",329.586248998007
"938",334.327962620055
"939",329.119377985964
"940",335.120877392017
"941",347.608738664669
"942",389.166811546106
"943",448.149140270571
"944",471.638920670243
"945",453.615239499632
"946",418.915589361081
"947",358.867406654214
"948",312.513406376835
"949",281.493885836828
"950",257.57849862912
"951",247.853504637835
"952",240.282590032937
"953",244.192225049074
"954",262.124898009236
"955",298.925374937131
"956",318.299386149045
"957",325.592343202032
"958",362.660650525693
"959",362.972658224166
"960",369.787907274101
"961",357.485076995167
"962",359.985264442336
"963",346.783239759661
"964",354.639093126933
"965",361.042192192436
"966",405.980029984359
"967",469.555164891846
"968",471.095174263323
"969",459.448031399772
"970",422.306977563052
"971",361.873277017104
"972",312.610189132989
"973",280.880167084554
"974",257.490813896609
"975",254.578423835699
"976",246.287881276032
"977",244.451802681903
"978",258.038737453872
"979",285.330465667797
"980",295.215879410551
"981",294.15718642246
"982",335.471768179413
"983",330.20432793161
"984",333.950171257333
"985",315.210773218868
"986",332.757683389609
"987",325.168449517139
"988",329.277549183119
"989",344.399207532698
"990",376.719631120403
"991",439.489804120303
"992",440.033868998497
"993",434.706709420345
"994",398.711018001641
"995",344.052932916031
"996",298.903275411125
"997",258.226147105005
"998",249.284990961375
"999",236.66292977475
"1000",238.442829170494
"1001",240.579926944408
"1002",260.328077286607
"1003",295.926789632908
