,x,
32117,1.673064878,1.672097858
32118,1.657977453,1.662757832
32119,1.656097361,1.653212514
32120,1.650034736,1.653212514
32121,1.655652272,1.662757832
32122,1.673978343,1.672097858
32123,1.708001465,1.73239376
32124,1.788919084,1.799340549
32125,1.83127043,1.826074803
32126,1.838219923,1.838849091
32127,1.833801323,1.832508913
32128,1.830747511,1.826074803
32129,1.825280063,1.826074803
32130,1.827206978,1.826074803
32131,1.81279748,1.812913357
32132,1.800033973,1.799340549
32133,1.789771232,1.785329835
32134,1.774247491,1.785329835
32135,1.782428384,1.785329835
32136,1.812135201,1.826074803
32137,1.873561653,1.851258349
32138,1.826219323,1.812913357
32139,1.760775671,1.755874856
32140,1.71020744,1.716003344
32141,1.692501013,1.69019608
32142,1.675006092,1.672097858
32143,1.663614643,1.662757832
32144,1.659772587,1.662757832
32145,1.665815167,1.662757832
32146,1.671791671,1.672097858
32147,1.710192684,1.73239376
32148,1.787971599,1.806179974
32149,1.843018237,1.832508913
32150,1.841874344,1.851258349
32151,1.853975578,1.84509804
32152,1.840820118,1.84509804
32153,1.84574136,1.838849091
32154,1.836417564,1.838849091
32155,1.825664052,1.832508913
32156,1.820793118,1.812913357
32157,1.801985076,1.812913357
32158,1.804721229,1.806179974
32159,1.802529277,1.806179974
32160,1.834237423,1.838849091
32161,1.877973049,1.851258349
32162,1.822641479,1.819543936
32163,1.760516013,1.770852012
32164,1.729317475,1.72427587
32165,1.701047343,1.698970004
32166,1.685399883,1.69019608
32167,1.682507993,1.681241237
32168,1.677472908,1.672097858
32169,1.673004856,1.672097858
32170,1.683418085,1.681241237
32171,1.721941815,1.69019608
32172,1.7384456,1.72427587
32173,1.755099529,1.763427994
32174,1.780591653,1.792391689
32175,1.797519192,1.799340549
32176,1.798103023,1.799340549
32177,1.802045852,1.785329835
32178,1.782870123,1.77815125
32179,1.768714559,1.755874856
32180,1.740235929,1.740362689
32181,1.734697324,1.73239376
32182,1.727523652,1.740362689
32183,1.741211078,1.740362689
32184,1.765598059,1.77815125
32185,1.816331167,1.799340549
32186,1.776254783,1.770852012
32187,1.715888107,1.72427587
32188,1.684536775,1.681241237
32189,1.654015392,1.653212514
32190,1.636218141,1.643452676
32191,1.633892689,1.633468456
32192,1.63002121,1.633468456
32193,1.631996922,1.633468456
32194,1.643011139,1.633468456
32195,1.673277606,1.643452676
32196,1.691387446,1.653212514
32197,1.68060681,1.672097858
32198,1.686863679,1.69019608
32199,1.693729689,1.69019608
32200,1.690056658,1.681241237
32201,1.686420422,1.681241237
32202,1.681836475,1.69019608
32203,1.682785417,1.681241237
32204,1.66530885,1.672097858
32205,1.664032954,1.672097858
32206,1.665218476,1.672097858
32207,1.664298437,1.681241237
32208,1.705339727,1.72427587
32209,1.760531029,1.763427994
32210,1.748293128,1.740362689
32211,1.685389962,1.698970004
32212,1.657532039,1.662757832
32213,1.638475801,1.643452676
32214,1.628600458,1.633468456
32215,1.623864575,1.62324929
32216,1.621298978,1.62324929
32217,1.621897784,1.62324929
32218,1.631167673,1.643452676
32219,1.683634518,1.716003344
32220,1.773819926,1.799340549
32221,1.835794371,1.838849091
32222,1.848429721,1.84509804
32223,1.839275138,1.832508913
32224,1.827645882,1.826074803
32225,1.822605177,1.819543936
32226,1.813635437,1.819543936
32227,1.80526642,1.812913357
32228,1.797070082,1.792391689
32229,1.780807941,1.785329835
32230,1.779449396,1.77815125
32231,1.772629456,1.785329835
32232,1.81315402,1.832508913
32233,1.875496285,1.857332496
32234,1.832316175,1.819543936
32235,1.763596817,1.763427994
32236,1.721438306,1.716003344
32237,1.686779051,1.69019608
32238,1.675762349,1.672097858
32239,1.66311896,1.662757832
32240,1.660055037,1.662757832
32241,1.66505767,1.672097858
32242,1.683977478,1.681241237
32243,1.721383597,1.748188027
32244,1.807627524,1.812913357
32245,1.844893213,1.84509804
32246,1.857228261,1.851258349
32247,1.843723365,1.838849091
32248,1.835632232,1.832508913
32249,1.830490507,1.826074803
32250,1.82409618,1.819543936
32251,1.808973416,1.819543936
32252,1.806835476,1.799340549
32253,1.789734986,1.792391689
32254,1.78858069,1.785329835
32255,1.780645629,1.792391689
32256,1.824963262,1.832508913
32257,1.869693287,1.86332286
32258,1.837914244,1.826074803
32259,1.770031136,1.763427994
32260,1.719213866,1.716003344
32261,1.68774201,1.69019608
32262,1.676977518,1.672097858
32263,1.664274701,1.662757832
32264,1.663410487,1.662757832
32265,1.665934312,1.662757832
32266,1.674812942,1.672097858
32267,1.713610612,1.740362689
32268,1.799253378,1.812913357
32269,1.845248659,1.832508913
32270,1.839523249,1.838849091
32271,1.839516223,1.819543936
32272,1.811447333,1.819543936
32273,1.823860535,1.819543936
32274,1.816494531,1.819543936
32275,1.807994658,1.806179974
32276,1.792392151,1.792391689
32277,1.785674086,1.792391689
32278,1.789453799,1.792391689
32279,1.788417471,1.799340549
32280,1.832836566,1.84509804
32281,1.886102086,1.86923172
32282,1.841561348,1.826074803
32283,1.764933691,1.770852012
32284,1.728381248,1.716003344
32285,1.68527496,1.69019608
32286,1.679023518,1.672097858
32287,1.664121396,1.662757832
32288,1.661507972,1.662757832
32289,1.664890488,1.662757832
32290,1.672758677,1.672097858
32291,1.713669954,1.740362689
32292,1.798303208,1.806179974
32293,1.835649791,1.832508913
32294,1.840485547,1.812913357
32295,1.802096906,1.812913357
32296,1.811389939,1.806179974
32297,1.805259351,1.812913357
32298,1.813052751,1.812913357
32299,1.799864364,1.799340549
32300,1.785721156,1.785329835
32301,1.778862779,1.785329835
32302,1.781390663,1.785329835
32303,1.782888008,1.792391689
32304,1.825552313,1.838849091
32305,1.878341831,1.857332496
32306,1.823303921,1.826074803
32307,1.772803269,1.763427994
32308,1.714438892,1.716003344
32309,1.688374994,1.69019608
32310,1.670344778,1.672097858
32311,1.664215762,1.672097858
32312,1.673979263,1.662757832
32313,1.661702633,1.672097858
32314,1.683686031,1.681241237
32315,1.726156755,1.740362689
32316,1.795478716,1.806179974
32317,1.83959129,1.838849091
32318,1.847333596,1.838849091
32319,1.831422765,1.826074803
32320,1.818831113,1.819543936
32321,1.821759097,1.819543936
32322,1.818808631,1.819543936
32323,1.809893869,1.792391689
32324,1.771661984,1.77815125
32325,1.772544696,1.770852012
32326,1.768322646,1.770852012
32327,1.76821699,1.77815125
32328,1.813449479,1.838849091
32329,1.879181695,1.857332496
32330,1.824510229,1.826074803
32331,1.767951917,1.77815125
32332,1.741171336,1.73239376
32333,1.703047445,1.707570176
32334,1.694279662,1.69019608
32335,1.679117874,1.672097858
32336,1.667773147,1.672097858
32337,1.673934742,1.681241237
32338,1.693910018,1.681241237
32339,1.72412701,1.707570176
32340,1.759006546,1.740362689
32341,1.766353282,1.770852012
32342,1.784169005,1.785329835
32343,1.784480538,1.77815125
32344,1.773562755,1.770852012
32345,1.772107765,1.763427994
32346,1.761195817,1.755874856
32347,1.743780233,1.73239376
32348,1.715223071,1.716003344
32349,1.713216068,1.716003344
32350,1.718215917,1.716003344
32351,1.717338729,1.73239376
32352,1.770455066,1.792391689
32353,1.827881691,1.812913357
32354,1.779649219,1.785329835
32355,1.733097152,1.73239376
32356,1.691603362,1.69019608
32357,1.663534731,1.838849091
32358,1.854509858,1.826074803
32359,1.808679677,1.819543936
32360,1.819680844,1.819543936
32361,1.817881272,1.819543936
32362,1.834302717,1.812913357
32363,1.858388447,1.832508913
32364,1.888495984,1.838849091
32365,1.867263719,1.86332286
32366,1.876790953,1.875061263
32367,1.877728658,1.86923172
32368,1.867983058,1.857332496
32369,1.860282278,1.851258349
32370,1.852124651,1.84509804
32371,1.83295688,1.838849091
32372,1.825971719,1.832508913
32373,1.825711729,1.832508913
32374,1.823118705,1.838849091
32375,1.836870324,1.857332496
32376,1.888140583,1.913813852
32377,1.940864814,1.939519253
32378,1.902497741,1.919078092
32379,1.860542215,1.875061263
32380,1.833083293,1.838849091
32381,1.812612798,1.826074803
32382,1.807046337,1.812913357
32383,1.798000984,1.806179974
32384,1.807489995,1.806179974
32385,1.804381029,1.806179974
32386,1.812813055,1.826074803
32387,1.868405796,1.903089987
32388,1.958377489,1.977723605
32389,2.009336483,2.008600172
32390,2.015008638,2.021189299
32391,2.013150878,2.008600172
32392,1.999287463,2.004321374
32393,2.00184237,2
32394,1.995647409,2
32395,1.988044073,1.986771734
32396,1.968190386,1.963787827
32397,1.953930888,1.954242509
32398,1.948245412,1.944482672
32399,1.94402757,1.954242509
32400,1.993424056,2.012837225
32401,2.047137503,2.029383778
32402,1.998786603,1.995635195
32403,1.941201036,1.939519253
32404,1.894280029,1.892094603
32405,1.872660487,1.86923172
32406,1.856779541,1.86332286
32407,1.854583382,1.86332286
32408,1.867089274,1.857332496
32409,1.854400746,1.86332286
32410,1.872851592,1.86923172
32411,1.915809412,1.934498451
32412,1.989478108,2.004321374
32413,2.037006584,2.033423755
32414,2.042681828,2.037426498
32415,2.029695258,2.021189299
32416,2.013380189,2.017033339
32417,2.015656137,2.004321374
32418,1.999812325,2.004321374
32419,1.991811713,1.991226076
32420,1.97385642,1.968482949
32421,1.962952848,1.959041392
32422,1.953297393,1.949390007
32423,1.951248055,1.963787827
32424,2.00631563,2.025305865
32425,2.05623818,2.041392685
32426,2.010320591,2.004321374
32427,1.950281523,1.949390007
32428,1.904572976,1.897627091
32429,1.877811599,1.880813592
32430,1.870693315,1.86332286
32431,1.848882028,1.857332496
32432,1.861170226,1.857332496
32433,1.856070563,1.857332496
32434,1.866523106,1.875061263
32435,1.925152928,1.934498451
32436,1.98832395,2
32437,2.032964457,2.029383778
32438,2.038052674,2.037426498
32439,2.030588244,2.033423755
32440,2.027013268,2.025305865
32441,2.022020092,2.021189299
32442,2.017641733,2.021189299
32443,2.010352217,2.012837225
32444,1.995742093,1.991226076
32445,1.985401313,1.977723605
32446,1.970579186,1.973127854
32447,1.976850108,1.977723605
32448,2.019180194,2.033423755
32449,2.062802579,2.045322979
32450,2.012832314,2.012837225
32451,1.960057417,1.949390007
32452,1.901246509,1.903089987
32453,1.885294309,1.886490725
32454,1.870523116,1.875061263
32455,1.86179524,1.86923172
32456,1.872858519,1.86332286
32457,1.861048922,1.86332286
32458,1.873150638,1.875061263
32459,1.923424168,1.934498451
32460,1.989280441,2.004321374
32461,2.034884403,2.029383778
32462,2.038270994,2.029383778
32463,2.022009804,2.021189299
32464,2.014815937,2.017033339
32465,2.013010653,2.012837225
32466,2.010000849,2.012837225
32467,2.002291146,2
32468,1.983815281,1.982271233
32469,1.977748798,1.977723605
32470,1.973756479,1.968482949
32471,1.970427671,1.977723605
32472,2.022757485,2.033423755
32473,2.060004122,2.041392685
32474,2.007391613,2.012837225
32475,1.961404298,1.959041392
32476,1.913984051,1.908485019
32477,1.889891842,1.886490725
32478,1.869866532,1.86923172
32479,1.861163776,1.86332286
32480,1.867227205,1.857332496
32481,1.855937911,1.86332286
32482,1.874611989,1.86923172
32483,1.917371434,1.929418926
32484,1.984847528,2
32485,2.031548682,2.029383778
32486,2.038016464,2.037426498
32487,2.031551535,2.025305865
32488,2.018213486,2.025305865
32489,2.02105346,2.017033339
32490,2.014163865,2.017033339
32491,2.004855355,2
32492,1.982520752,1.982271233
32493,1.97631852,1.982271233
32494,1.979435344,1.982271233
32495,1.986563759,1.991226076
32496,2.036467009,2.029383778
32497,2.050463878,2.037426498
32498,2.004420996,2
32499,1.946891306,1.944482672
32500,1.898825224,1.903089987
32501,1.890485386,1.886490725
32502,1.876648045,1.875061263
32503,1.86757329,1.86332286
32504,1.861402284,1.857332496
32505,1.858211133,1.857332496
32506,1.867133898,1.86332286
32507,1.913932697,1.886490725
32508,1.93884163,1.919078092
32509,1.946755225,1.949390007
32510,1.963490938,1.973127854
32511,1.97159478,1.977723605
32512,1.976004462,1.977723605
32513,1.975587258,1.973127854
32514,1.972677804,1.959041392
32515,1.945174929,1.944482672
32516,1.927482305,1.934498451
32517,1.931008563,1.929418926
32518,1.925927162,1.934498451
32519,1.939821678,1.949390007
32520,1.994340893,1.986771734
32521,2.00394407,1.986771734
32522,1.951702517,1.954242509
32523,1.902644288,1.913813852
32524,1.870719967,1.86923172
32525,1.855597967,1.857332496
32526,1.8434845,1.832508913
32527,1.821643884,1.832508913
32528,1.832268422,1.819543936
32529,1.819598972,1.819543936
32530,1.830520583,1.826074803
32531,1.878065,1.832508913
32532,1.884517871,1.851258349
32533,1.878419517,1.86923172
32534,1.881486224,1.886490725
32535,1.882411827,1.886490725
32536,1.881888985,1.892094603
32537,1.891794632,1.897627091
32538,1.899868661,1.886490725
32539,1.870255588,1.880813592
32540,1.867886216,1.875061263
32541,1.867933311,1.886490725
32542,1.882869915,1.897627091
32543,1.901071207,1.908485019
32544,1.949494346,1.949390007
32545,1.964327592,1.949390007
32546,1.912470469,1.924279286
32547,1.872615875,1.886490725
32548,1.841759615,1.86332286
32549,1.854004556,1.838849091
32550,1.819631185,1.819543936
32551,1.809977554,1.812913357
32552,1.810183303,1.812913357
32553,1.814677211,1.812913357
32554,1.820958988,1.838849091
32555,1.889998054,1.908485019
32556,1.964349837,1.991226076
32557,2.021436012,2.033423755
32558,2.041079587,2.049218023
32559,2.038331596,2.045322979
32560,2.037710339,2.037426498
32561,2.028493195,2.037426498
32562,2.033193131,2.041392685
32563,2.026769659,2.025305865
32564,2.007843156,2.004321374
32565,1.995925183,1.986771734
32566,1.980441985,1.982271233
32567,1.988383955,1.991226076
32568,2.035581749,2.041392685
32569,2.058832122,2.045322979
32570,2.009541501,2.012837225
32571,1.960652148,1.954242509
32572,1.906761481,1.919078092
32573,1.908191569,1.897627091
32574,1.880101802,1.880813592
32575,1.871666187,1.875061263
32576,1.873197862,1.86923172
32577,1.87037272,1.875061263
32578,1.885205641,1.892094603
32579,1.942629102,1.944482672
32580,1.99904508,2.017033339
32581,2.048637663,2.041392685
32582,2.047735207,2.049218023
32583,2.040958541,2.041392685
32584,2.035674494,2.029383778
32585,2.02298231,2.025305865
32586,2.023419349,2.025305865
32587,2.012236883,2.017033339
32588,2.000786978,1.995635195
32589,1.988878042,1.986771734
32590,1.984025303,1.982271233
32591,1.989625658,1.991226076
32592,2.037423607,2.045322979
32593,2.063016115,2.049218023
32594,2.014004886,2.017033339
32595,1.965619367,1.959041392
32596,1.917140684,1.908485019
32597,1.895153142,1.892094603
32598,1.876669813,1.880813592
32599,1.873524343,1.86923172
32600,1.866312651,1.875061263
32601,1.878770419,1.875061263
32602,1.884269077,1.880813592
32603,1.929753589,1.939519253
32604,1.997716247,2.004321374
32605,2.0341532,2.033423755
32606,2.041706746,2.041392685
32607,2.033867323,2.021189299
32608,2.012983632,2.017033339
32609,2.014010332,2.012837225
32610,2.010173593,2.008600172
32611,1.995676934,1.991226076
32612,1.974126175,1.977723605
32613,1.973380198,1.973127854
32614,1.971329577,1.973127854
32615,1.981843891,1.991226076
32616,2.040518799,2.041392685
32617,2.057319672,2.045322979
32618,2.010341364,2.012837225
32619,1.960813095,1.949390007
32620,1.90073909,1.903089987
32621,1.892390327,1.886490725
32622,1.869632415,1.875061263
32623,1.868174517,1.86923172
32624,1.867467765,1.86332286
32625,1.863903962,1.86923172
32626,1.880556025,1.886490725
32627,1.936507517,1.939519253
32628,1.995717309,2.008600172
32629,2.039092626,2.033423755
32630,2.040135616,2.037426498
32631,2.028933136,2.025305865
32632,2.018581999,2.012837225
32633,2.007464249,2.008600172
32634,2.006436233,2
32635,1.985838496,1.986771734
32636,1.971290098,1.963787827
32637,1.957646535,1.959041392
32638,1.958291595,1.959041392
32639,1.969098933,1.977723605
32640,2.027685609,2.037426498
32641,2.05402262,2.041392685
32642,2.006207431,2.008600172
32643,1.956134353,1.954242509
32644,1.907251728,1.908485019
32645,1.897529066,1.886490725
32646,1.869162269,1.86923172
32647,1.861550632,1.86332286
32648,1.861096803,1.857332496
32649,1.858614592,1.86332286
32650,1.875139294,1.880813592
