,x,
26194,2.408888163,2.418301291
26195,2.466306435,2.480006943
26196,2.543874066,2.550228353
26197,2.591865875,2.56937391
26198,2.576684953,2.572871602
26199,2.568334892,2.571708832
26200,2.564834059,2.556302501
26201,2.546104798,2.544068044
26202,2.538047824,2.544068044
26203,2.543206533,2.542825427
26204,2.551617398,2.551449998
26205,2.590585962,2.575187845
26206,2.626918497,2.638489257
26207,2.662770752,2.665580991
26208,2.662989995,2.662757832
26209,2.644684824,2.641474111
26210,2.603666187,2.599883072
26211,2.543804813,2.53529412
26212,2.471898059,2.469822016
26213,2.421556927,2.416640507
26214,2.381458685,2.385606274
26215,2.373087429,2.372912003
26216,2.369447669,2.367355921
26217,2.371854352,2.376576957
26218,2.398572544,2.409933123
26219,2.457961776,2.474216264
26220,2.542471645,2.547774705
26221,2.591855864,2.56937391
26222,2.576429057,2.572871602
26223,2.569057045,2.563481085
26224,2.553135494,2.549003262
26225,2.540764038,2.534026106
26226,2.528680054,2.532754379
26227,2.531714873,2.527629901
26228,2.534345138,2.531478917
26229,2.561251628,2.559906625
26230,2.62262519,2.630427875
26231,2.659333146,2.669316881
26232,2.673169531,2.667452953
26233,2.647528733,2.650307523
26234,2.612635609,2.606381365
26235,2.546269084,2.537819095
26236,2.472342659,2.472756449
26237,2.423222493,2.42975228
26238,2.399339151,2.396199347
26239,2.379391577,2.385606274
26240,2.382775038,2.382017043
26241,2.386264354,2.389166084
26242,2.412409402,2.421603927
26243,2.470762845,2.487138375
26244,2.549766631,2.561101384
26245,2.600031966,2.582063363
26246,2.587080979,2.587710965
26247,2.585553248,2.579783597
26248,2.566610689,2.562292864
26249,2.54900337,2.546542663
26250,2.54060299,2.541579244
26251,2.538237,2.53529412
26252,2.538154536,2.540329475
26253,2.570627066,2.565847819
26254,2.626647476,2.63447727
26255,2.664472171,2.674861141
26256,2.677965661,2.673941999
26257,2.654202894,2.657055853
26258,2.61806394,2.617000341
26259,2.55895787,2.551449998
26260,2.484440572,2.491361694
26261,2.445283276,2.444044796
26262,2.411885994,2.413299764
26263,2.393367632,2.403120521
26264,2.397721853,2.396199347
26265,2.39747644,2.40654018
26266,2.433166871,2.437750563
26267,2.48503174,2.503790683
26268,2.570629141,2.574031268
26269,2.614321498,2.596597096
26270,2.602297785,2.603144373
26271,2.598805161,2.596597096
26272,2.583061787,2.5774918
26273,2.563184991,2.568201724
26274,2.56547869,2.562292864
26275,2.556399172,2.552668216
26276,2.553223238,2.556302501
26277,2.587359596,2.584331224
26278,2.644937973,2.645422269
26279,2.670542043,2.683047038
26280,2.684722761,2.677606953
26281,2.656697844,2.661812686
26282,2.623659947,2.622214023
26283,2.565161219,2.56937391
26284,2.508819514,2.51054501
26285,2.464795613,2.456366033
26286,2.414954114,2.423245874
26287,2.402660988,2.409933123
26288,2.406361684,2.404833717
26289,2.409721341,2.409933123
26290,2.433777097,2.42975228
26291,2.474256956,2.471291711
26292,2.528700932,2.523746467
26293,2.557894916,2.588831726
26294,2.625066055,2.625312451
26295,2.632742681,2.635483747
26296,2.624229011,2.633468456
26297,2.624284817,2.629409599
26298,2.622623934,2.617000341
26299,2.599809177,2.608526034
26300,2.605553169,2.607455023
26301,2.637114751,2.62324929
26302,2.6722406,2.661812686
26303,2.677267074,2.689308859
26304,2.689431524,2.680335513
26305,2.663359801,2.656098202
26306,2.623172774,2.619093331
26307,2.566918929,2.561101384
26308,2.501570205,2.501059262
26309,2.454660634,2.45331834
26310,2.419061076,2.413299764
26311,2.398716843,2.392696953
26312,2.384031003,2.383815366
26313,2.389218723,2.383815366
26314,2.411090073,2.397940009
26315,2.450084771,2.432969291
26316,2.4912577,2.474216264
26317,2.508386941,2.534026106
26318,2.563845891,2.561101384
26319,2.572353862,2.563481085
26320,2.555502367,2.555094449
26321,2.546210313,2.542825427
26322,2.537226324,2.53529412
26323,2.53212664,2.51851394
26324,2.520671443,2.5132176
26325,2.542968645,2.531478917
26326,2.590653607,2.591064607
26327,2.625035304,2.63748973
26328,2.645692681,2.63748973
26329,2.62177002,2.621176282
26330,2.580900916,2.587710965
26331,2.532809783,2.53529412
26332,2.473070441,2.475671188
26333,2.430682254,2.437750563
26334,2.404391272,2.404833717
26335,2.387475053,2.392696953
26336,2.383583584,2.387389826
26337,2.391381679,2.394451681
26338,2.41531341,2.421603927
26339,2.470943679,2.46834733
26340,2.526124935,2.530199698
26341,2.565180858,2.589949601
26342,2.613565198,2.624282096
26343,2.629174709,2.63447727
26344,2.624700015,2.620136055
26345,2.605426439,2.604226053
26346,2.58951834,2.589949601
26347,2.57804867,2.57863921
26348,2.576348934,2.571708832
26349,2.596289461,2.589949601
26350,2.648177482,2.643452676
26351,2.672644158,2.683947131
26352,2.684051104,2.678518379
26353,2.658133636,2.656098202
26354,2.614521056,2.618048097
26355,2.561503012,2.563481085
26356,2.500645526,2.498310554
26357,2.449860257,2.45331834
26358,2.417542342,2.418301291
26359,2.403089619,2.408239965
26360,2.401533356,2.396199347
26361,2.40077535,2.404833717
26362,2.429804606,2.428134794
26363,2.480077345,2.46686762
26364,2.523929506,2.519827994
26365,2.556057394,2.574031268
26366,2.599493387,2.612783857
26367,2.626284069,2.62324929
26368,2.611447587,2.615950052
26369,2.604002725,2.602059991
26370,2.594161541,2.593286067
26371,2.584124399,2.583198774
26372,2.579116775,2.580924976
26373,2.611800315,2.599883072
26374,2.654171221,2.644438589
26375,2.669931296,2.680335513
26376,2.68120434,2.678518379
26377,2.656328549,2.6599162
26378,2.624848177,2.619093331
26379,2.56240652,2.557507202
26380,2.493796296,2.491361694
26381,2.445881768,2.440909082
26382,2.404435111,2.408239965
26383,2.396187248,2.392696953
26384,2.386165276,2.389166084
26385,2.398006877,2.397940009
26386,2.423000324,2.431363764
26387,2.486619888,2.496929648
26388,2.5624587,2.572871602
26389,2.615051511,2.595496222
26390,2.603330845,2.600972896
26391,2.599003721,2.600972896
26392,2.590376245,2.587710965
26393,2.577731728,2.582063363
26394,2.577840224,2.580924976
26395,2.576446336,2.579783597
26396,2.579076376,2.584331224
26397,2.610457612,2.607455023
26398,2.65790749,2.651278014
26399,2.682600269,2.679427897
26400,2.675070651,2.679427897
26401,2.657376708,2.658011397
26402,2.62042046,2.614897216
26403,2.556745173,2.553883027
26404,2.491592743,2.494154594
26405,2.450341203,2.444044796
26406,2.408723504,2.413299764
26407,2.398078887,2.397940009
26408,2.391294185,2.394451681
26409,2.401195285,2.403120521
26410,2.428689156,2.436162647
26411,2.489179115,2.499687083
26412,2.561425497,2.57054294
26413,2.610609074,2.587710965
26414,2.595336966,2.595496222
26415,2.599333578,2.588831726
26416,2.578740078,2.582063363
26417,2.576752507,2.56937391
26418,2.562439474,2.559906625
26419,2.553714374,2.551449998
26420,2.554412049,2.552668216
26421,2.578465149,2.574031268
26422,2.632147008,2.63447727
26423,2.667334017,2.683047038
26424,2.687420073,2.685741739
26425,2.666677435,2.666517981
26426,2.62717081,2.627365857
26427,2.565544635,2.565847819
26428,2.500522551,2.50242712
26429,2.451205357,2.459392488
26430,2.425697063,2.42975228
26431,2.41237919,2.418301291
26432,2.414136316,2.413299764
26433,2.416189963,2.423245874
26434,2.44765568,2.451786436
26435,2.50375202,2.514547753
26436,2.57538392,2.58546073
26437,2.622876068,2.610660163
26438,2.619098605,2.614897216
26439,2.610501171,2.610660163
26440,2.601671936,2.593286067
26441,2.583717126,2.579783597
26442,2.577029842,2.5774918
26443,2.573723978,2.571708832
26444,2.573140231,2.575187845
26445,2.603187009,2.593286067
26446,2.647781223,2.646403726
26447,2.680292117,2.688419822
26448,2.689813734,2.686636269
26449,2.66777136,2.666517981
26450,2.628848126,2.62324929
26451,2.564017996,2.565847819
26452,2.504227342,2.505149978
26453,2.458482034,2.45331834
26454,2.416678002,2.418301291
26455,2.405333873,2.403120521
26456,2.396323851,2.394451681
26457,2.401475379,2.397940009
26458,2.423962458,2.418301291
26459,2.472961759,2.459392488
26460,2.517876485,2.519827994
26461,2.561991446,2.582063363
26462,2.613390813,2.613841822
26463,2.617170177,2.622214023
26464,2.611265838,2.619093331
26465,2.608538918,2.610660163
26466,2.603012747,2.598790507
26467,2.586153286,2.588831726
26468,2.585838574,2.58546073
26469,2.611353772,2.600972896
26470,2.652682319,2.646403726
26471,2.677367573,2.686636269
26472,2.686940099,2.678518379
26473,2.6531579,2.655138435
26474,2.617295098,2.615950052
26475,2.560377848,2.559906625
26476,2.498095505,2.494154594
26477,2.448503131,2.440909082
26478,2.404266882,2.403120521
26479,2.391315981,2.380211242
26480,2.372335741,2.371067862
26481,2.378388521,2.369215857
26482,2.39658144,2.382017043
26483,2.433884156,2.414973348
26484,2.473988942,2.459392488
26485,2.496579019,2.51851394
26486,2.556540261,2.547774705
26487,2.559117958,2.549003262
26488,2.540229437,2.545307116
26489,2.538010165,2.540329475
26490,2.536863411,2.534026106
26491,2.526230482,2.5132176
26492,2.510485186,2.503790683
26493,2.526405473,2.517195898
26494,2.573191178,2.575187845
26495,2.61571163,2.63447727
26496,2.644283213,2.641474111
26497,2.619478824,2.624282096
26498,2.584730598,2.586587305
26499,2.528450964,2.525044807
26500,2.457092012,2.459392488
26501,2.41200764,2.416640507
26502,2.386476055,2.385606274
26503,2.370327665,2.372912003
26504,2.370163023,2.367355921
26505,2.374995185,2.378397901
26506,2.404919987,2.416640507
26507,2.47365708,2.484299839
26508,2.550667466,2.555094449
26509,2.591017275,2.575187845
26510,2.579401716,2.58546073
26511,2.58839305,2.575187845
26512,2.560222917,2.557507202
26513,2.54746285,2.542825427
26514,2.537366344,2.539076099
26515,2.534373488,2.532754379
26516,2.536227191,2.532754379
26517,2.555769384,2.550228353
26518,2.605843579,2.604226053
26519,2.639887625,2.6599162
26520,2.668096857,2.661812686
26521,2.636947202,2.641474111
26522,2.600376518,2.600972896
26523,2.54100499,2.534026106
26524,2.468822167,2.469822016
26525,2.420206361,2.421603927
26526,2.387616092,2.390935107
26527,2.377007336,2.380211242
26528,2.374502949,2.376576957
26529,2.383316114,2.389166084
26530,2.416721966,2.421603927
26531,2.474928275,2.491361694
26532,2.559536157,2.564666064
26533,2.600751753,2.59439255
26534,2.603381472,2.604226053
26535,2.599371235,2.589949601
26536,2.575833659,2.57054294
26537,2.559161293,2.541579244
26538,2.53113973,2.549003262
26539,2.549334677,2.540329475
26540,2.535567292,2.539076099
26541,2.56130863,2.558708571
26542,2.610958793,2.617000341
26543,2.654562239,2.675778342
26544,2.681292624,2.675778342
26545,2.653760034,2.657055853
26546,2.618799628,2.614897216
26547,2.550881381,2.546542663
26548,2.482292031,2.480006943
26549,2.431415116,2.416640507
26550,2.381713483,2.382017043
26551,2.371013606,2.367355921
26552,2.364773055,2.361727836
26553,2.36932113,2.369215857
26554,2.396312606,2.404833717
26555,2.462918524,2.474216264
26556,2.542581261,2.545307116
26557,2.585035865,2.565847819
26558,2.573428436,2.562292864
26559,2.561241816,2.558708571
26560,2.550627225,2.545307116
26561,2.534162809,2.532754379
26562,2.532058705,2.526339277
26563,2.520848045,2.519827994
26564,2.522870569,2.522444234
26565,2.54753051,2.540329475
26566,2.596674056,2.596597096
26567,2.637089951,2.658011397
26568,2.665857569,2.658011397
26569,2.636231632,2.636487896
26570,2.595300625,2.593286067
26571,2.532329669,2.5289167
26572,2.464161095,2.462397998
26573,2.411780492,2.421603927
26574,2.394709228,2.385606274
26575,2.368231361,2.372912003
26576,2.368476056,2.365487985
26577,2.369442786,2.372912003
26578,2.399812638,2.408239965
26579,2.467337424,2.474216264
26580,2.540777998,2.544068044
26581,2.581595669,2.562292864
26582,2.569598021,2.557507202
26583,2.556735183,2.539076099
26584,2.526919488,2.525044807
26585,2.517826909,2.509202522
26586,2.505769495,2.51054501
26587,2.511451798,2.503790683
26588,2.507784887,2.503790683
26589,2.533754722,2.523746467
26590,2.58027397,2.583198774
26591,2.62700828,2.64246452
26592,2.650507399,2.644438589
26593,2.624792496,2.621176282
26594,2.581006261,2.580924976
26595,2.520290665,2.517195898
26596,2.452327699,2.451786436
26597,2.401920339,2.403120521
26598,2.373376986,2.367355921
26599,2.350447093,2.352182518
26600,2.347903572,2.346352974
26601,2.354947077,2.354108439
26602,2.38281338,2.389166084
26603,2.447020055,2.451786436
26604,2.516595881,2.527629901
26605,2.570773637,2.559906625
26606,2.569924146,2.561101384
26607,2.555515178,2.557507202
26608,2.548084504,2.551449998
26609,2.544709967,2.541579244
26610,2.536000827,2.532754379
26611,2.528176885,2.527629901
26612,2.527531718,2.527629901
26613,2.5501895,2.545307116
26614,2.598283458,2.598790507
26615,2.639690835,2.649334859
26616,2.651985011,2.64738297
26617,2.626100086,2.621176282
26618,2.579185778,2.580924976
26619,2.520930666,2.521138084
26620,2.457241406,2.457881897
26621,2.410637305,2.389166084
26622,2.347845306,2.348304863
26623,2.337436549,2.330413773
26624,2.328793952,2.320146286
26625,2.329314885,2.322219295
26626,2.352884177,2.346352974
26627,2.404604267,2.390935107
26628,2.453641315,2.451786436
26629,2.492303913,2.523746467
26630,2.548816233,2.565847819
26631,2.570845843,2.582063363
26632,2.565747615,2.580924976
26633,2.567370497,2.571708832
26634,2.558564649,2.552668216
26635,2.536036129,2.552668216
26636,2.552735094,2.553883027
26637,2.573818009,2.564666064
26638,2.613459382,2.598790507
26639,2.634126605,2.643452676
26640,2.644659534,2.636487896
26641,2.614160564,2.608526034
26642,2.565732406,2.56937391
26643,2.509067599,2.506505032
26644,2.446521509,2.440909082
26645,2.392142774,2.380211242
26646,2.342621665,2.33243846
26647,2.317923115,2.311753861
26648,2.311297148,2.301029996
26649,2.310499417,2.298853076
26650,2.328302933,2.311753861
26651,2.369034491,2.348304863
26652,2.41182933,2.394451681
26653,2.434989124,2.462397998
26654,2.491378507,2.494154594
26655,2.505545511,2.496929648
26656,2.488720813,2.488550717
26657,2.486968126,2.488550717
26658,2.483900598,2.492760389
26659,2.48860873,2.485721426
26660,2.482248217,2.477121255
26661,2.49439628,2.492760389
26662,2.547800717,2.53529412
26663,2.576406106,2.589949601
26664,2.595396364,2.588831726
26665,2.570433193,2.57054294
26666,2.533738823,2.531478917
26667,2.472197984,2.475671188
26668,2.416063357,2.40654018
26669,2.355875925,2.357934847
26670,2.325615408,2.322219295
26671,2.308120522,2.305351369
26672,2.301444984,2.298853076
26673,2.310663301,2.311753861
26674,2.345222335,2.352182518
26675,2.41312376,2.416640507
26676,2.482846026,2.488550717
26677,2.528347157,2.545307116
26678,2.564725207,2.561101384
26679,2.555763755,2.564666064
26680,2.549039291,2.558708571
26681,2.547601688,2.547774705
26682,2.535627268,2.539076099
26683,2.528608816,2.527629901
26684,2.5232758,2.523746467
26685,2.540118891,2.539076099
26686,2.587827913,2.583198774
26687,2.624498546,2.635483747
26688,2.638112956,2.63447727
26689,2.611232347,2.612783857
26690,2.572126953,2.571708832
26691,2.508789697,2.503790683
26692,2.437685614,2.434568904
26693,2.380573997,2.380211242
26694,2.346696509,2.340444115
26695,2.324787574,2.324282455
26696,2.318418171,2.318063335
26697,2.327263524,2.330413773
26698,2.361376663,2.361727836
26699,2.417419796,2.423245874
26700,2.491188689,2.484299839
26701,2.523461999,2.530199698
26702,2.54794926,2.545307116
26703,2.54495158,2.550228353
26704,2.536253613,2.544068044
26705,2.534927323,2.540329475
26706,2.53317521,2.536558443
26707,2.525203067,2.527629901
26708,2.522829835,2.536558443
26709,2.558239631,2.557507202
26710,2.607449976,2.597695186
26711,2.636492146,2.638489257
26712,2.637281023,2.63748973
26713,2.614080387,2.614897216
26714,2.574152458,2.56937391
26715,2.504653281,2.51054501
26716,2.446070896,2.439332694
26717,2.384594013,2.385606274
26718,2.350125967,2.344392274
26719,2.329465476,2.328379603
26720,2.323912655,2.322219295
26721,2.331386849,2.328379603
26722,2.358250268,2.36361198
26723,2.420699367,2.421603927
